KEGG ID,hsa:338442,hsa:1812,hsa:1813,hsa:5739,hsa:9052,hsa:148,hsa:153,hsa:154,hsa:64805,hsa:1814,hsa:4986,hsa:1128,hsa:1129,hsa:1131,hsa:1132,hsa:1133,hsa:150,hsa:151,hsa:3577,hsa:5731,hsa:5732,hsa:134,hsa:135,hsa:140,hsa:11255,hsa:3269,hsa:59340,hsa:2550,hsa:146,hsa:147,hsa:155,hsa:1816,hsa:3356,hsa:3360,hsa:152,hsa:1815,hsa:3350,hsa:3351,hsa:3352,hsa:3354,hsa:3355,hsa:3357,hsa:3358,hsa:3361,hsa:3362,hsa:3363,hsa:3274,hsa:4988,hsa:1268,hsa:6915,hsa:5737,hsa:136,hsa:185,hsa:10800,hsa:1241,hsa:56413,hsa:57105,hsa:5733,hsa:6751,hsa:6752,hsa:8843,hsa:10161,hsa:2846,hsa:5028,hsa:5029,hsa:5030,hsa:5031,hsa:5032,hsa:9934,hsa:4985,hsa:2911,hsa:2912,hsa:2913,hsa:2914,hsa:2915,hsa:2916,hsa:2917,hsa:2918,hsa:222545,hsa:1909,hsa:1910,hsa:552,hsa:554,hsa:9283,hsa:5724,hsa:23620,hsa:7201,hsa:6753,hsa:6755,hsa:4543,hsa:1234,hsa:886,hsa:887,hsa:5729,hsa:6010
hsa:3355,0.46391076115485563,0.47330960854092524,0.4714625445897741,0.4265344079355239,0.45622119815668205,0.4584527220630373,0.39577693557119653,0.46736453201970446,0.47716428084526247,0.4788643533123028,0.45229007633587787,0.44896788990825687,0.4736537348002316,0.43214110730034294,0.4500561167227834,0.44678609062170704,0.42408963585434173,0.44110854503464203,0.46653279785809904,0.4080287597363691,0.45341207349081364,0.4487004103967168,0.44505160898603524,0.4687719298245614,0.4349334875650665,0.46737907761529807,0.4836433611289288,0.3343205001645278,0.3841698841698842,0.4218258132214061,0.4196642685851319,0.43941931881630375,0.46788990825688076,0.47695262483994877,0.40878754171301446,0.40491515506143944,0.4755201958384333,0.5048796356538712,0.49342969776609724,0.5470262793914247,1.0,0.4679886685552408,0.47368421052631576,0.47368421052631576,0.4246100519930676,0.45250140528386734,0.46700188560653677,0.4586185438705663,0.4504810413129598,0.43045484508899146,0.48262032085561496,0.45702592087312416,0.47277556440903057,0.48344827586206895,0.4284785435630689,0.42627173213135866,0.46734006734006733,0.4411214953271028,0.44389027431421446,0.46514657980456026,0.47032546266751757,0.47622282608695654,0.4680573663624511,0.4634304207119741,0.4413443246670894,0.44415752098127825,0.43610547667342797,0.4392879847425302,0.48041237113402063,0.42640555906506633,0.29132791327913277,0.3544575725026853,0.35954253037884204,0.3446969696969697,0.28739316239316237,0.3392101551480959,0.3496551724137931,0.3555013927576602,0.35810113519091846,0.4720873786407767,0.45668827342368884,0.4471937235968618,0.4399744572158365,0.43070127001656544,0.45631720430107525,0.4335748792270531,0.4716624685138539,0.42993440667859273,0.4229299363057325,0.4509933774834437,0.46956521739130436,0.44583333333333336,0.4359122401847575,0.45157068062827227,0.4451058201058201
hsa:3357,0.4489337822671156,0.4711987545407369,0.4612202688728025,0.42887931034482757,0.45625,0.4604135148764498,0.4315738025415445,0.4746494066882416,0.4487917146144994,0.45675675675675675,0.45044052863436124,0.44987405541561715,0.46632911392405063,0.45575811471765226,0.4580228514654744,0.4649952696310312,0.4378727634194831,0.4407894736842105,0.4509132420091324,0.41933788754598006,0.43753501400560224,0.43546511627906975,0.4465042372881356,0.44872554831061057,0.43975597356380275,0.46825396825396826,0.4621295279912184,0.3855345911949686,0.4230769230769231,0.4418276024493641,0.43482849604221635,0.455765407554672,0.5153565851119208,0.4750277469478357,0.4277227722772277,0.41855670103092785,0.4536842105263158,0.45177111716621254,0.4481236203090508,0.45556805399325084,0.4679886685552408,1.0,0.5263157894736842,0.4302455357142857,0.4401840490797546,0.47561588738059324,0.4584464964693102,0.4662676822633297,0.4665324609964771,0.422686230248307,0.4629840546697039,0.44090382387022015,0.4638176638176638,0.446242774566474,0.4314606741573034,0.42081949058693247,0.4515203671830178,0.4423389279913373,0.44788273615635177,0.46396396396396394,0.45799011532125206,0.46658919233004065,0.4739524348810872,0.4559643255295429,0.44096650192202086,0.44742729306487694,0.43811737361998837,0.432092004381161,0.4614935822637106,0.43667400881057267,0.3488004218296863,0.4051665533650578,0.41182466870540263,0.3958674975401771,0.3469653555613441,0.38623454727697965,0.40157739073282944,0.4043679682329583,0.4146100691016782,0.4662090813093981,0.4604242110708743,0.4537281861448969,0.43739658025372313,0.442156862745098,0.4462952326249282,0.43723628691983124,0.47449259462424576,0.4422875131164743,0.4337215751525236,0.45423340961098396,0.46436781609195404,0.45778710015731516,0.45389344262295084,0.4392156862745098,0.4400908574673481
hsa:3358,0.45818815331010454,0.47649572649572647,0.46231422505307856,0.4427054220234768,0.45560747663551404,0.46600934094447327,0.44125063035804335,0.4810901001112347,0.4582836710369487,0.46756152125279643,0.46123147092360317,0.46045785639958375,0.4667705088265836,0.45657116871305137,0.4597349643221203,0.4611298889425398,0.4501541623843782,0.44357774310972437,0.44756883421206795,0.42779587404994573,0.4480557167730702,0.43678849610545234,0.4591332967635765,0.4567219152854512,0.4440376569037657,0.46056622851365014,0.4707884288145207,0.37969446212603436,0.4231464737793852,0.45145631067961167,0.44069640914036995,0.4648898001025115,0.524422973698336,0.4690516751845542,0.44330425859415085,0.42152704135737007,0.45695722793719545,0.4633182844243792,0.4605263157894737,0.4616724738675958,0.47368421052631576,0.5263157894736842,1.0,0.4379688401615695,0.44754876120189774,0.47705002578648786,0.45870535714285715,0.4700280112044818,0.4753502854177478,0.42690739662201516,0.45826036193812025,0.45279615153337344,0.4608187134502924,0.45656081485919714,0.43844367015098723,0.4297994269340974,0.45848161328588377,0.44698660714285715,0.45434173669467787,0.4643891140706427,0.46071226681741095,0.46185935637663883,0.4652777777777778,0.4611845888441633,0.4522184300341297,0.4515570934256055,0.44211157768446313,0.4421768707482993,0.4540023894862604,0.4502857142857143,0.33961763143919277,0.40006891798759475,0.40102915951972556,0.38898108197809494,0.33893410343922287,0.3809685066034541,0.3938185443668993,0.3984584450402145,0.4023217247097844,0.4762684124386252,0.46930058729311264,0.4641880809185347,0.44939965694682676,0.44780635400907715,0.45395127748068925,0.44317563893420336,0.47353603603603606,0.44288793103448276,0.43739279588336194,0.4543849323131254,0.45963464938126103,0.4619535887749595,0.46247357293868924,0.4481159420289855,0.4525633470830878
hsa:3361,0.4755525787006028,0.46190476190476193,0.4821320411871593,0.48562091503267973,0.4667562122229684,0.4642233856893543,0.46048109965635736,0.47095565271705186,0.4442943956785955,0.49130714745653575,0.4719321148825065,0.47869822485207103,0.45239469128678594,0.4395822973644953,0.4672789896670494,0.4488272921108742,0.48757396449704143,0.48139255702280914,0.4815068493150685,0.4913294797687861,0.498971898560658,0.481218993621545,0.4764595103578154,0.46142958244869076,0.47415865384615385,0.4673109721432632,0.4656831302116741,0.33300231711353856,0.43073047858942065,0.44972972972972974,0.4923469387755102,0.46551724137931033,0.4618937644341801,0.4684278350515464,0.47700471698113206,0.47574626865671643,0.5034700315457413,0.5162574651625746,0.5077233042310275,0.4955991875423155,0.47368421052631576,0.4302455357142857,0.4379688401615695,1.0,0.47847180109157067,0.4706559263521289,0.4753678822776711,0.4639696586599241,0.4721254355400697,0.49164345403899723,0.4436387607119314,0.4659248956884562,0.44745538664904166,0.4334908845374747,0.49072164948453606,0.4857336956521739,0.4573170731707317,0.4828033744321869,0.4905537459283388,0.47968021319120585,0.4721862871927555,0.4290473017988008,0.4479166666666667,0.4671484888304862,0.477946017116524,0.4795713328868051,0.4823196605374823,0.48967355096602266,0.45516769336071183,0.4916387959866221,0.28792822185970635,0.3629764065335753,0.3563218390804598,0.35606855543896465,0.28196896736222576,0.3556274721323265,0.34556786703601106,0.34388038942976357,0.3401709401709402,0.44632086851628466,0.44786729857819907,0.48403256105197245,0.5006738544474394,0.46540880503144655,0.4670781893004115,0.49904153354632586,0.45220125786163523,0.4720496894409938,0.4905405405405405,0.47443762781186094,0.46554054054054056,0.4649176327028676,0.48043347381095725,0.48676171079429736,0.48349381017881704
hsa:3362,0.47390521895620874,0.496410822749862,0.4897959183673469,0.5131736526946108,0.46338535414165666,0.5018970189701897,0.5272331154684096,0.4883057615516258,0.41430260047281325,0.48726851851851855,0.4629737609329446,0.505194095133953,0.45995785036880926,0.4558483587609801,0.5010683760683761,0.46910528917449335,0.5059847660500544,0.49724972497249725,0.4577804583835947,0.5126247798003524,0.47403381642512077,0.4751415984896161,0.5002878526194589,0.43858560794044665,0.5131358300726663,0.4727272727272727,0.4280089988751406,0.38588539980576236,0.5004849660523764,0.5071868583162218,0.5125364431486881,0.5132218024824609,0.45635128071092523,0.46585648148148145,0.5084745762711864,0.5220162224797219,0.5,0.477021524141943,0.47346698113207547,0.46519928613920286,0.4246100519930676,0.4401840490797546,0.44754876120189774,0.47847180109157067,1.0,0.4773922187171398,0.48923792902850494,0.4610574189880614,0.465580662112454,0.4928348909657321,0.42258440046565776,0.4643521388716677,0.41271676300578036,0.40401653868871823,0.4855916615573268,0.49662783568362967,0.4324002382370459,0.48827667057444313,0.49529411764705883,0.46017699115044247,0.4752186588921283,0.3988338192419825,0.4274193548387097,0.4577960140679953,0.49730377471539844,0.48194945848375453,0.4817150063051702,0.5054413542926239,0.4217443249701314,0.49819059107358266,0.33806970509383377,0.42062367115520904,0.4007646854362183,0.4094165813715456,0.3303453730556288,0.4134176325957148,0.3873994638069705,0.37943737441393166,0.37347811780190854,0.44208809135399674,0.4489795918367347,0.48081264108352145,0.4909855769230769,0.4912652196929592,0.4600366076876144,0.5055008685581934,0.45707788516202386,0.5071797817346353,0.5036674816625917,0.46930091185410333,0.43712930011862394,0.46685082872928174,0.4980673660960795,0.4785238959467635,0.47732843137254904
hsa:3363,0.4580973952434881,0.48998946259220233,0.4797900262467192,0.4760044642857143,0.4580718767826583,0.4709775967413442,0.49005609382967874,0.49261083743842365,0.43567753001715265,0.4672489082969432,0.47667228780213605,0.4700460829493088,0.4613050075872534,0.47162162162162163,0.46987951807228917,0.4693295292439372,0.47320061255742724,0.4699792960662526,0.4619377162629758,0.4713271436373566,0.4622857142857143,0.4507955215085445,0.4732287723093564,0.44457617071724953,0.47751046025104604,0.471350274040857,0.443237370994025,0.3934114665821983,0.47950253339474896,0.46826923076923077,0.4763200870985302,0.4923391215526047,0.4748603351955307,0.4760579064587973,0.4784172661870504,0.46869983948635635,0.4732620320855615,0.4761111111111111,0.4685746352413019,0.4614949037372593,0.45250140528386734,0.47561588738059324,0.47705002578648786,0.4706559263521289,0.4773922187171398,1.0,0.47874102705687466,0.47530186608122943,0.480142566191446,0.45993031358885017,0.44419391206313413,0.45539906103286387,0.43609865470852016,0.4339080459770115,0.45532646048109965,0.4589509692132269,0.4417142857142857,0.46795580110497237,0.48354712771890684,0.4666289592760181,0.4678492239467849,0.43011363636363636,0.44543429844098,0.4709203839638622,0.46446558477895916,0.4648127128263337,0.4534746760895171,0.4618834080717489,0.44143104443162146,0.47422096317280454,0.3537360890302067,0.4206540447504303,0.41136440966315074,0.4168056018672891,0.34409161894846435,0.417037290455012,0.40574447012215253,0.4006611570247934,0.3998695368558382,0.4625131995776135,0.4751178627553693,0.48537378114842905,0.46836158192090394,0.4741336012054244,0.45228455754771546,0.47797716150081565,0.4666301969365427,0.47419354838709676,0.4614512471655329,0.46956521739130436,0.45449341728677733,0.46952835188129305,0.47294484911550466,0.4648370497427101,0.4635416666666667
hsa:3274,0.48089171974522293,0.4875937680323139,0.49013921113689096,0.48022249690976515,0.4697259400892288,0.4909604519774011,0.4673256452498627,0.48501199040767384,0.45401929260450163,0.48477466504263095,0.47273853779429986,0.485827664399093,0.46855870895937674,0.45467695274831244,0.47792494481236203,0.4669421487603306,0.48173130972456435,0.4766248574686431,0.4770523594053006,0.4669867947178872,0.47634271099744246,0.48257372654155495,0.48677884615384615,0.4777027027027027,0.4764908256880734,0.47785675232367414,0.4694749694749695,0.35632559660019614,0.44346978557504874,0.46270213875847677,0.47601918465227816,0.4885793871866295,0.46306504961411243,0.486687306501548,0.46350974930362115,0.47458628841607564,0.4937388193202147,0.48123076923076924,0.4858757062146893,0.47906091370558374,0.46700188560653677,0.4584464964693102,0.45870535714285715,0.4753678822776711,0.48923792902850494,0.47874102705687466,1.0,0.4766807995154452,0.4663355408388521,0.4739583333333333,0.4586750788643533,0.47194719471947194,0.4504391468005019,0.4446589446589447,0.4847699287103046,0.4632446134347275,0.45892169448010267,0.48031980319803197,0.48673658235657,0.48103666245259163,0.4839108910891089,0.4430299172501591,0.4625935162094763,0.47741530740276034,0.48680904522613067,0.47906091370558374,0.4786666666666667,0.48863636363636365,0.4616384915474642,0.47738693467336685,0.31217931406967325,0.3876163206871868,0.3808005667729366,0.3737547234627276,0.3055260361317747,0.3776991150442478,0.36885245901639346,0.3654109589041096,0.3655405405405405,0.46596858638743455,0.45629965947786605,0.47194329592439455,0.4895370957514268,0.4664117968323321,0.4835958005249344,0.4831730769230769,0.4787104622871046,0.48598688133571855,0.4696969696969697,0.4685089974293059,0.4685897435897436,0.47285464098073554,0.47570040022870214,0.4763729246487867,0.4731738849385908
hsa:4988,0.4750473783954517,0.47464387464387464,0.4678429140580535,0.4646772228989038,0.47609942638623326,0.46030871003307605,0.44193548387096776,0.4750889679715303,0.4680025856496445,0.4764776839565742,0.5755775577557756,0.46573816155988856,0.46030871003307605,0.44763271162123386,0.46166394779771613,0.4563106796116505,0.4419618528610354,0.45251396648044695,0.47398843930635837,0.4512123004139562,0.4733163913595934,0.4676354029062087,0.4620364920541495,0.47747141896435774,0.45798082346305696,0.47205642973412915,0.47198538367844095,0.35959463877084014,0.4309099662975445,0.45126353790613716,0.45754716981132076,0.46557377049180326,0.472636815920398,0.47101891397193413,0.439410480349345,0.43882825962090755,0.46647230320699706,0.4710894704808278,0.47273853779429986,0.4760403530895334,0.4586185438705663,0.4662676822633297,0.4700280112044818,0.4639696586599241,0.4610574189880614,0.47530186608122943,0.4766807995154452,1.0,0.4816666666666667,0.45303514376996806,0.46313799621928164,0.47368421052631576,0.4714828897338403,0.46143875567077125,0.4517350157728707,0.4548306148055207,0.48150551589876706,0.46751669702489373,0.5125,0.5054382597568778,0.48184615384615387,0.45681381957773515,0.48269351793580867,0.48090169067000627,0.4654747225647349,0.4751102709514808,0.47354497354497355,0.4608266502159161,0.47389033942558745,0.5652750165672631,0.3134610196924737,0.3798367057153,0.38043094312963616,0.37435721631813507,0.30575444179262795,0.3729767769176636,0.37320574162679426,0.37024340075419954,0.3698444895199459,0.48561362301820316,0.488157134604275,0.47959787108219987,0.46795270690728064,0.4622897449810092,0.48528449967298887,0.47149643705463185,0.4820886460230723,0.474366529169122,0.489171974522293,0.48255813953488375,0.48260309278350516,0.4675550405561993,0.4621896162528217,0.4761602034329307,0.48251295336787564
hsa:1268,0.4652897303499713,0.47117400419287214,0.47418335089567965,0.47332959011791126,0.4610951008645533,0.4692622950819672,0.4636730575176589,0.47465940054495914,0.4451538015089959,0.47511061946902655,0.46322290847838293,0.4774494556765163,0.46550843127235564,0.4654627539503386,0.47863682604272634,0.4663162924032489,0.46322778345250254,0.4720626631853786,0.45993031358885017,0.46626439934174435,0.4619815668202765,0.44780545670225386,0.46742671009771986,0.44931013797240554,0.46346555323590816,0.4718875502008032,0.4491478834524464,0.3920508744038156,0.4491371480472298,0.47090203685742,0.4664850136239782,0.471841704718417,0.47468030690537083,0.4668153931957613,0.45491594498217014,0.4520255863539446,0.4730603448275862,0.46852367688022284,0.464184997179921,0.46202170188463737,0.4504810413129598,0.4665324609964771,0.4753502854177478,0.4721254355400697,0.465580662112454,0.480142566191446,0.4663355408388521,0.4816666666666667,1.0,0.46388725778038753,0.4536613272311213,0.4550295857988166,0.452,0.44424985405720957,0.4617169373549884,0.4544412607449857,0.4614485981308411,0.46770601336302897,0.4867605633802817,0.47561675272518644,0.4692393736017897,0.44360902255639095,0.46057855927396485,0.46153846153846156,0.4741624077228847,0.46788990825688076,0.45654761904761904,0.4690516751845542,0.4502341920374707,0.4714937286202965,0.352112676056338,0.4134251290877797,0.4123887748117728,0.4083944037308461,0.3445751633986928,0.4050460279577225,0.39927344782034346,0.3983416252072968,0.400327868852459,0.475577026301664,0.46335078534031415,0.4739978331527627,0.4723015419760137,0.47993905535804976,0.45784543325526933,0.4729655925723648,0.46073585941790224,0.4700162074554295,0.4636519748139668,0.4531791907514451,0.459177764910249,0.4732334047109208,0.47816938453445557,0.46455331412103745,0.4658094681472823
hsa:6915,0.46707399864222676,0.4498498498498498,0.46825396825396826,0.5064145847400405,0.4741913282863042,0.4636309875813128,0.4849023090586146,0.45930599369085173,0.42459239130434784,0.4689922480620155,0.4743504330446369,0.47302158273381295,0.43312101910828027,0.4272136068034017,0.46674445740956827,0.4340836012861736,0.47494033412887826,0.4765672550213025,0.470873786407767,0.5332885003362475,0.5,0.4981711777615216,0.48267008985879334,0.46064981949458483,0.480958230958231,0.4500285551113649,0.430484693877551,0.32877625875291766,0.4474909467149509,0.45695364238410596,0.49902152641878667,0.4675248683440609,0.43350604490500866,0.45732899022801304,0.485524728588661,0.49518922386144965,0.4751102709514808,0.4756578947368421,0.4755525787006028,0.4622132253711201,0.43045484508899146,0.422686230248307,0.42690739662201516,0.49164345403899723,0.4928348909657321,0.45993031358885017,0.4739583333333333,0.45303514376996806,0.46388725778038753,1.0,0.44064386317907445,0.47782546494992845,0.42157511581733953,0.40989159891598914,0.4957805907172996,0.5031534688156972,0.4366485013623978,0.5145172180958811,0.49633577614923385,0.46931894807821983,0.4697368421052632,0.3992015968063872,0.4280104712041885,0.4635938543754175,0.4955872369314325,0.49448275862068963,0.5014619883040936,0.5099793530626291,0.4323024054982818,0.5079255685733977,0.2810368349249659,0.3595752471622116,0.348014440433213,0.34797891036906853,0.27414163090128757,0.35662299854439594,0.3337959750173491,0.3297391304347826,0.3271731690622861,0.4480639213275968,0.43918514080287596,0.4743508549715009,0.5131578947368421,0.46740395809080326,0.47676056338028167,0.5068672334859385,0.43662864385297845,0.4913516976297245,0.5164681149264191,0.47291666666666665,0.4498977505112474,0.4552745219000617,0.48921749845964263,0.5084269662921348,0.4894366197183099
hsa:5737,0.45904887714663145,0.45680473372781066,0.4412455934195065,0.4225967540574282,0.4609739826551034,0.4425385934819897,0.4005479452054794,0.46737103791174645,0.4742268041237113,0.45034353529044346,0.46248382923674,0.44297235023041476,0.4533410138248848,0.42555282555282553,0.4450084602368866,0.4382259767687434,0.4117647058823529,0.43171296296296297,0.4825700615174299,0.4177831912302071,0.46395193591455275,0.45656706045865186,0.44751381215469616,0.4740213523131673,0.42220936957779065,0.45255474452554745,0.4780645161290323,0.3305839656878918,0.3882926829268293,0.41250656857593276,0.415811707905854,0.43595505617977526,0.4544412607449857,0.46662387676508343,0.40122767857142855,0.39449003516998826,0.4452510586811857,0.45552731893265563,0.4654947916666667,0.46980756469807566,0.48262032085561496,0.4629840546697039,0.45826036193812025,0.4436387607119314,0.42258440046565776,0.44419391206313413,0.4586750788643533,0.46313799621928164,0.4536613272311213,0.44064386317907445,1.0,0.45893719806763283,0.4718498659517426,0.49824067558057705,0.4337508239947264,0.41392649903288203,0.4713506139154161,0.4592356687898089,0.45281823939202026,0.47191011235955055,0.45814696485623,0.47328767123287674,0.47877984084880637,0.47691292875989444,0.43650287172941926,0.45723684210526316,0.4407128169979438,0.43167305236270753,0.48986722571628233,0.44537815126050423,0.28745928338762217,0.3499641062455133,0.3560415919684475,0.34220532319391633,0.2835741037988229,0.3394820858460447,0.34624697336561744,0.3501918381583537,0.3509979353062629,0.46764346764346765,0.46882494004796166,0.44525547445255476,0.4518855656697009,0.43359375,0.4681724845995893,0.4358974358974359,0.4717101080737444,0.43132530120481927,0.43636363636363634,0.4586415601882986,0.47758152173913043,0.45087402049427366,0.43899591360186807,0.4543046357615894,0.4536290322580645
hsa:136,0.48119777158774374,0.4592274678111588,0.4563882063882064,0.47548690396239085,0.471039776692254,0.4547079856972586,0.4367015098722416,0.4769928710304601,0.45486600846262343,0.472715318869165,0.47728813559322036,0.45788206979542717,0.44780545670225386,0.42373737373737375,0.45539906103286387,0.43665035345296355,0.44860368389780153,0.45676004872107184,0.47491166077738517,0.4622395833333333,0.48140350877192983,0.5303951367781155,0.5326599326599326,0.5148514851485149,0.457388105456775,0.4479768786127168,0.45808580858085807,0.3183183183183183,0.41453428863868985,0.43739658025372313,0.4578235672891178,0.4604486422668241,0.44896755162241886,0.48051075268817206,0.44239904988123513,0.45379746835443036,0.4656925031766201,0.47168554297135246,0.4665314401622718,0.47002067539627845,0.45702592087312416,0.44090382387022015,0.45279615153337344,0.4659248956884562,0.4643521388716677,0.45539906103286387,0.47194719471947194,0.47368421052631576,0.4550295857988166,0.47782546494992845,0.45893719806763283,1.0,0.44893762851267993,0.4538352272727273,0.46568627450980393,0.47725682295311406,0.4633286318758815,0.4756179024716099,0.4786096256684492,0.4793103448275862,0.47157190635451507,0.44281729428172945,0.45824847250509165,0.4773972602739726,0.4725050916496945,0.48022206800832756,0.4842027920646583,0.4723926380368098,0.4674302075876879,0.4773662551440329,0.2721069868995633,0.348112861854159,0.34057971014492755,0.33462078651685395,0.26706072004298764,0.3408348457350272,0.33403361344537813,0.3308746048472076,0.32780656303972366,0.4585427135678392,0.46534653465346537,0.4752411575562701,0.4824259131633356,0.45353594389246055,0.4831056793673616,0.47690305790500975,0.47198417930125247,0.45743329097839897,0.47711511789181693,0.4769992922859165,0.46980337078651685,0.4668769716088328,0.46286065070595456,0.4845505617977528,0.4853675945753034
hsa:185,0.46875,0.4542232722976964,0.43870967741935485,0.4172885572139303,0.45514950166112955,0.4425385934819897,0.3906420021762786,0.4556103575832306,0.4722031571722718,0.45397620538509703,0.4587096774193548,0.4380022962112514,0.45838150289017343,0.4199706314243759,0.4312849162011173,0.4276729559748428,0.3945766463752075,0.4308849045691151,0.47450713800135963,0.40325497287522605,0.4437129690585912,0.44154057771664373,0.4351795496043822,0.46983676366217175,0.4099770642201835,0.4460592509782001,0.47425997425997424,0.3327825512227363,0.3822243807673628,0.41250656857593276,0.4107035478051714,0.4271356783919598,0.46113989637305697,0.4638052530429212,0.3919068736141907,0.38960280373831774,0.4391566265060241,0.4481668773704172,0.441101152368758,0.46785950960901257,0.47277556440903057,0.4638176638176638,0.4608187134502924,0.44745538664904166,0.41271676300578036,0.43609865470852016,0.4504391468005019,0.4714828897338403,0.452,0.42157511581733953,0.4718498659517426,0.44893762851267993,1.0,0.4753984753984754,0.4262295081967213,0.42217898832684825,0.4824742268041237,0.44542586750788643,0.4445843828715365,0.4728835978835979,0.46563904945407836,0.48961218836565096,0.4807436918990704,0.46244284781188766,0.43650287172941926,0.46883289124668437,0.44368131868131866,0.4381013470173188,0.47952810548230396,0.4463130659767141,0.2871099050203528,0.3538516918646508,0.3584770114942529,0.33804272915230876,0.2822020309994655,0.33192239858906525,0.34392265193370164,0.3501918381583537,0.3523940750947296,0.47484662576687114,0.44799054373522457,0.44613511868533173,0.4268370607028754,0.4201216141514649,0.4621676891615542,0.4297872340425532,0.4707750952986023,0.42105263157894735,0.422508038585209,0.4615902964959569,0.48667122351332875,0.4439112177564487,0.43564356435643564,0.4381139489194499,0.4429619746497665
hsa:10800,0.45813478556841386,0.446256038647343,0.4382157926461724,0.4152271273192578,0.4561042524005487,0.4396248534583822,0.38200999444752914,0.4630102040816326,0.47690120824449184,0.44551282051282054,0.4578073089700997,0.42406542056074764,0.45067926757235677,0.41417165668662675,0.4240867579908676,0.42926304464766,0.388228636106395,0.41338813857897827,0.4526606772633034,0.3871165644171779,0.43454790823211875,0.44618674269422665,0.4345648090169067,0.4746136865342163,0.4062316284538507,0.44082332761578047,0.46605141727092947,0.3162960504480584,0.3682914820285574,0.4031049250535332,0.40332512315270935,0.4214734437464306,0.44587478057343477,0.46790205162144277,0.3870601589103292,0.3778307508939213,0.43955362678239307,0.44228274967574577,0.4511627906976744,0.46421267893660534,0.48344827586206895,0.446242774566474,0.45656081485919714,0.4334908845374747,0.40401653868871823,0.4339080459770115,0.4446589446589447,0.46143875567077125,0.44424985405720957,0.40989159891598914,0.49824067558057705,0.4538352272727273,0.4753984753984754,1.0,0.4320652173913043,0.4088800530152419,0.4875444839857651,0.44041450777202074,0.4339987121699936,0.4663951120162933,0.45819618169848586,0.4939068100358423,0.4927536231884058,0.4745417515274949,0.43495400788436267,0.4622191967324711,0.45253390435403285,0.4337508239947264,0.4985486211901306,0.42697368421052634,0.2723809523809524,0.33501987712323816,0.33970429138117564,0.3245400902464422,0.2683646112600536,0.32228163992869874,0.33136094674556216,0.33426867765696244,0.33760831889081455,0.460625,0.4539353264185479,0.42530864197530865,0.4268774703557312,0.41116751269035534,0.4695898161244696,0.4174937965260546,0.47603414313854236,0.41482843137254904,0.41865079365079366,0.4566874566874567,0.4792982456140351,0.44533662754786907,0.41642055522740695,0.4424119241192412,0.4535367545076283
hsa:1241,0.48540393754243044,0.4678292242934456,0.4721549636803874,0.4943745863666446,0.4725050916496945,0.46658851113716293,0.48158971361776737,0.47077309868007544,0.4274193548387097,0.4787917737789203,0.46405228758169936,0.4785714285714286,0.43875790684301325,0.4264487369985141,0.46963562753036436,0.4370015948963317,0.4743362831858407,0.4679832435667265,0.48753462603878117,0.4961089494163424,0.4775510204081633,0.48002853067047074,0.4894837476099426,0.45493257629524486,0.48749237339841367,0.4497175141242938,0.4385297845373891,0.3342201529763884,0.4479753972321886,0.47429519071310117,0.49038461538461536,0.464471403812825,0.4341880341880342,0.4644243208279431,0.47686832740213525,0.49524413443246673,0.46989447548106766,0.4673561732385262,0.47194719471947194,0.46364242828552366,0.4284785435630689,0.4314606741573034,0.43844367015098723,0.49072164948453606,0.4855916615573268,0.45532646048109965,0.4847699287103046,0.4517350157728707,0.4617169373549884,0.4957805907172996,0.4337508239947264,0.46568627450980393,0.4262295081967213,0.4320652173913043,1.0,0.5404255319148936,0.4540503744043567,0.47498375568551005,0.486592544146501,0.47459893048128343,0.4768125408229915,0.4162234042553192,0.4316267012313675,0.46017116524028967,0.4886515353805073,0.4894772572980312,0.5046999276934201,0.5067842605156038,0.4331296673455533,0.49561107359891965,0.28699918233851185,0.3629737609329446,0.3528776978417266,0.3527145359019264,0.2820719269994632,0.3541291020555355,0.3399100034614053,0.3368055555555556,0.3332195288494367,0.4495133819951338,0.44928400954653935,0.4636420136730889,0.496617050067659,0.4660529344073648,0.48843728100911005,0.4980719794344473,0.44005021971123665,0.4933417882054534,0.5058419243986254,0.46321525885558584,0.4534412955465587,0.45665445665445664,0.4794188861985472,0.4745762711864407,0.4741913282863042
