,hsa338442,hsa1812,hsa1813,hsa5739,hsa9052,hsa148,hsa153,hsa154,hsa64805,hsa1814,hsa4986,hsa1128,hsa1129,hsa1131,hsa1132,hsa1133,hsa150,hsa151,hsa3577,hsa5731,hsa5732,hsa134,hsa135,hsa140,hsa11255,hsa3269,hsa59340,hsa2550,hsa146,hsa147,hsa155,hsa1816,hsa3356,hsa3360,hsa152,hsa1815,hsa3350,hsa3351,hsa3352,hsa3354,hsa3355,hsa3357,hsa3358,hsa3361,hsa3362,hsa3363,hsa3274,hsa4988,hsa1268,hsa6915,hsa5737,hsa136,hsa185,hsa10800,hsa1241,hsa56413,hsa57105,hsa5733,hsa6751,hsa6752,hsa8843,hsa10161,hsa2846,hsa5028,hsa5029,hsa5030,hsa5031,hsa5032,hsa9934,hsa4985,hsa2911,hsa2912,hsa2913,hsa2914,hsa2915,hsa2916,hsa2917,hsa2918,hsa222545,hsa1909,hsa1910,hsa552,hsa554,hsa9283,hsa5724,hsa23620,hsa7201,hsa6753,hsa6755,hsa4543,hsa1234,hsa886,hsa887,hsa5729,hsa6010
hsa3357,0.24584323040380046,0.2681081081081081,0.27114967462039047,0.22427745664739884,0.2679425837320574,0.2708994708994709,0.24686192468619247,0.27802690582959644,0.23995127892813642,0.24914675767918087,0.2630966239813737,0.26943556975505856,0.2698412698412698,0.2871842843779233,0.28914405010438415,0.29376854599406527,0.2510593220338983,0.24865446716899892,0.2605548854041013,0.1952326901248581,0.24133811230585425,0.2496894409937888,0.23232323232323232,0.24215809284818068,0.24891774891774893,0.2556935817805383,0.2681242807825086,0.2673611111111111,0.23882017126546146,0.26926926926926925,0.2254791431792559,0.2583682008368201,0.30736842105263157,0.2837370242214533,0.23273113708820403,0.22048997772828507,0.27746947835738067,0.2554660529344074,0.2628504672897196,0.2523696682464455,0.2603550295857988,1,0.3062966915688367,0.2631578947368421,0.23394994559303592,0.267223382045929,0.2522831050228311,0.27303754266211605,0.27024185068349105,0.24939172749391728,0.2720763723150358,0.2589395807644883,0.2756563245823389,0.25612745098039214,0.21540312876052947,0.21027479091995221,0.2581818181818182,0.2669735327963176,0.23908045977011494,0.267688679245283,0.24595842956120093,0.2454434993924666,0.2591283863368669,0.2652582159624413,0.22780373831775702,0.2334123222748815,0.21933085501858737,0.22860492379835873,0.24969400244798043,0.24794359576968272,0.24447101016138673,0.25684678016284235,0.2812960235640648,0.2695902228612509,0.2436428149024246,0.2610619469026549,0.2733142037302726,0.27108868060562363,0.2597864768683274,0.27483443708609273,0.2671009771986971,0.26755852842809363,0.22823529411764706,0.26979166666666665,0.24116930572472595,0.24746906636670415,0.2759407069555302,0.24749163879598662,0.21233689205219455,0.23401688781664656,0.2394705174488568,0.2679162072767365,0.23326133909287258,0.2458233890214797,0.2418379685610641
hsa3358,0.23076923076923078,0.27161862527716185,0.26807563959955505,0.22327790973871733,0.23616236162361623,0.27331887201735355,0.2465166130760986,0.2646720368239356,0.24436090225563908,0.2570093457943925,0.25717703349282295,0.24017467248908297,0.26898047722342733,0.2638623326959847,0.2695187165775401,0.27125506072874495,0.255157437567861,0.25386313465783666,0.23821339950372208,0.20163170163170163,0.2542997542997543,0.24936061381074168,0.24308755760368664,0.2364341085271318,0.24972253052164262,0.26299045599151644,0.26832151300236406,0.24982357092448837,0.24221789883268482,0.25,0.22569444444444445,0.2679528403001072,0.3106796116504854,0.27606635071090047,0.24727668845315903,0.22285714285714286,0.25854214123006836,0.25295508274231676,0.2617046818727491,0.25213154689403167,0.2664233576642336,0.3062966915688367,1,0.25830258302583026,0.24330357142857142,0.27700534759358286,0.2696365767878077,0.2546728971962617,0.2640086206896552,0.22778473091364204,0.2674846625766871,0.23604060913705585,0.26012269938650306,0.2471626733921816,0.2301980198019802,0.20393120393120392,0.2581047381546135,0.24468085106382978,0.2632821723730815,0.2496969696969697,0.23606168446026096,0.23625,0.25544794188861986,0.24004825090470447,0.24369747899159663,0.22777101096224117,0.21045918367346939,0.2325301204819277,0.2594458438287154,0.24879227053140096,0.2315151515151515,0.23493975903614459,0.25767790262172285,0.25511695906432746,0.223621103117506,0.25206301575393847,0.2538293216630197,0.25806451612903225,0.24746743849493488,0.2695356738391846,0.2594654788418708,0.2402745995423341,0.218863361547763,0.24332977588046958,0.2543859649122807,0.22863741339491916,0.26697892271662765,0.2551487414187643,0.2426829268292683,0.2692307692307692,0.23267326732673269,0.26131221719457015,0.24916943521594684,0.23803680981595093,0.21890547263681592
hsa3361,0.2395543175487465,0.2671660424469413,0.2669172932330827,0.242914979757085,0.2612359550561798,0.2850182704019488,0.2608173076923077,0.24869791666666666,0.23672883787661406,0.280794701986755,0.25170068027210885,0.2687116564417178,0.25334957369062117,0.26455026455026454,0.27218225419664266,0.2705749718151071,0.24390243902439024,0.2670807453416149,0.25390070921985813,0.22324966974900926,0.24403927068723702,0.27165932452276065,0.2542372881355932,0.25705794947994054,0.26375,0.2684085510688836,0.2778523489932886,0.22720364741641338,0.25782092772384035,0.2765714285714286,0.254259501965924,0.2608173076923077,0.28329297820823246,0.28936742934051146,0.2460220318237454,0.23126614987080105,0.26640926640926643,0.27248322147651005,0.26639344262295084,0.2513888888888889,0.26629680998613037,0.2631578947368421,0.25830258302583026,1,0.2578616352201258,0.2685851318944844,0.26728723404255317,0.24635761589403973,0.2660217654171705,0.24355300859598855,0.25630252100840334,0.26346433770014555,0.2507002801120448,0.2398843930635838,0.24611032531824611,0.2300140252454418,0.2624821683309558,0.26308724832214764,0.26273458445040215,0.23756906077348067,0.24663072776280323,0.2317596566523605,0.24275862068965517,0.260989010989011,0.24453551912568305,0.2513888888888889,0.232796486090776,0.24554183813443073,0.22366522366522368,0.2585969738651995,0.19625564880568108,0.22819885900570497,0.2325769854132901,0.22415153906866614,0.19783024888321635,0.22321428571428573,0.23070866141732282,0.2209026128266033,0.2224824355971897,0.26342710997442453,0.24592220828105396,0.25485122897800777,0.25895316804407714,0.2535885167464115,0.24103299856527977,0.2601307189542484,0.2589641434262948,0.26002587322121606,0.24756606397774686,0.24964539007092199,0.2376237623762376,0.24521072796934865,0.24189526184538654,0.2535014005602241,0.23897581792318634
hsa3362,0.2222222222222222,0.24547511312217193,0.2304199772985244,0.28640776699029125,0.24276729559748428,0.2555309734513274,0.2907103825136612,0.2256169212690952,0.2205128205128205,0.2529832935560859,0.24205378973105135,0.26057906458797325,0.22566371681415928,0.25,0.25081788440567065,0.24020618556701032,0.25802879291251385,0.2747747747747748,0.22588832487309646,0.2916666666666667,0.2675879396984925,0.22905759162303665,0.2529411764705882,0.21296296296296297,0.2706681766704417,0.24324324324324326,0.23792270531400966,0.2365975696926376,0.2613861386138614,0.2766179540709812,0.2978723404255319,0.25573770491803277,0.2376237623762376,0.2506053268765133,0.2722222222222222,0.2823803967327888,0.2534883720930233,0.2608695652173913,0.2625766871165644,0.22291407222914073,0.22388059701492538,0.23394994559303592,0.24330357142857142,0.2578616352201258,1,0.2682660850599782,0.25748502994011974,0.23627684964200477,0.24725274725274726,0.2740076824583867,0.23462986198243413,0.24415584415584415,0.22208281053952322,0.20129032258064516,0.2607594936708861,0.2600502512562814,0.22959183673469388,0.2560386473429952,0.24728588661037396,0.22924411400247832,0.2315151515151515,0.19820971867007672,0.20173267326732675,0.23057953144266338,0.25398773006134967,0.26525529265255293,0.2650130548302872,0.2881773399014778,0.20876288659793815,0.2765432098765432,0.23100490196078433,0.2633587786259542,0.2460136674259681,0.24888888888888888,0.21696969696969698,0.26996197718631176,0.24611973392461198,0.22808320950965824,0.21920821114369501,0.2115606936416185,0.2431818181818182,0.2336448598130841,0.27441285537700866,0.27856365614798695,0.2282051282051282,0.2759433962264151,0.23205741626794257,0.2616822429906542,0.25311720698254364,0.22461928934010153,0.21265822784810126,0.25981524249422633,0.28135593220338984,0.25972396486825594,0.22137404580152673
hsa3363,0.25476190476190474,0.2914409534127844,0.29130434782608694,0.23870220162224798,0.24940047961630696,0.27783669141039236,0.2578616352201258,0.2662921348314607,0.2588522588522589,0.28506271379703535,0.25670945157526254,0.25933831376734257,0.256627783669141,0.2830365510777882,0.2792887029288703,0.27750247770069375,0.2653927813163482,0.25674217907227614,0.2478839177750907,0.2241183162684869,0.25269461077844313,0.2640099626400996,0.25534308211473566,0.24276729559748428,0.26572668112798264,0.2676348547717842,0.25836216839677045,0.2573018080667594,0.27454718779790277,0.29187562688064195,0.24745762711864408,0.2830188679245283,0.27531645569620256,0.27630057803468205,0.26198083067092653,0.2421875,0.289210233592881,0.2848904267589389,0.27049180327868855,0.2862232779097387,0.2763938315539739,0.267223382045929,0.27700534759358286,0.2685851318944844,0.2682660850599782,1,0.28489702517162474,0.2668187001140251,0.27291886195995785,0.25121951219512195,0.24641148325358853,0.25092707045735474,0.2607655502392344,0.23832923832923833,0.24728588661037396,0.2407185628742515,0.27217496962332927,0.2664359861591695,0.2626728110599078,0.2647754137115839,0.25578703703703703,0.2387332521315469,0.24439197166469895,0.24588235294117647,0.23770491803278687,0.25415676959619954,0.24720496894409938,0.2573443008225617,0.2392638036809816,0.26501766784452296,0.24236983842010773,0.2557449962935508,0.27359882005899705,0.2634989200863931,0.23919478981645945,0.2621861152141802,0.2629310344827586,0.26137184115523465,0.2573057733428368,0.2643805309734513,0.2611534276387378,0.2659217877094972,0.24056603773584906,0.2651356993736952,0.24664224664224665,0.2525366403607666,0.25942857142857145,0.2681564245810056,0.24613555291319858,0.2599758162031439,0.24728588661037396,0.26519337016574585,0.2662337662337662,0.2595693779904306,0.24242424242424243
hsa3274,0.2532981530343008,0.2806183115338882,0.28162291169451076,0.2535211267605634,0.25398936170212766,0.2868757259001161,0.24655963302752293,0.25866336633663367,0.2537313432835821,0.2792452830188679,0.2709677419354839,0.24561403508771928,0.26248548199767713,0.2578680203045685,0.2814645308924485,0.2696871628910464,0.26976744186046514,0.26745562130177514,0.25100671140939596,0.20702634880803011,0.2602921646746348,0.2635228848821082,0.26022304832713755,0.2650771388499299,0.2511904761904762,0.29591836734693877,0.2611464968152866,0.23820058997050148,0.25232678386763185,0.2677595628415301,0.24533001245330013,0.28784403669724773,0.26212471131639725,0.29118773946360155,0.24970828471411902,0.22481572481572482,0.2741738066095471,0.2789808917197452,0.27461139896373055,0.2644736842105263,0.2720105124835742,0.2522831050228311,0.2696365767878077,0.26728723404255317,0.25748502994011974,0.28489702517162474,1,0.2792452830188679,0.28719723183391005,0.25203252032520324,0.2506631299734748,0.27785419532324623,0.253315649867374,0.23633879781420766,0.24765729585006693,0.22709163346613545,0.2483130904183536,0.2624203821656051,0.26208651399491095,0.2683246073298429,0.2672634271099744,0.2503382949932341,0.2718954248366013,0.26171875,0.2616580310880829,0.27631578947368424,0.24896265560165975,0.25227568270481143,0.23874488403819918,0.2737940026075619,0.20830711139081184,0.24388318863456984,0.24489795918367346,0.23871461361897475,0.21095208462974488,0.2358490566037736,0.24045801526717558,0.23177283192632386,0.23467070401211204,0.2798053527980535,0.26881720430107525,0.25953259532595324,0.24412532637075718,0.2773972602739726,0.2564450474898236,0.2708074534161491,0.2786885245901639,0.25953259532595324,0.2621870882740448,0.2657718120805369,0.24765729585006693,0.2648845686512758,0.25771971496437057,0.25862068965517243,0.2489905787348587
hsa4988,0.2588699080157687,0.26895734597156395,0.2925089179548157,0.24362244897959184,0.25165562913907286,0.2777777777777778,0.23542857142857143,0.27373612823674476,0.26216216216216215,0.2631578947368421,0.3329048843187661,0.2564102564102564,0.27546296296296297,0.27631578947368424,0.27137970353477764,0.2709677419354839,0.24449594438006952,0.23702830188679244,0.25935828877005346,0.18875,0.24338624338624337,0.24447513812154695,0.23703703703703705,0.25837988826815644,0.2479240806642942,0.27231638418079096,0.25253807106598986,0.2376747608535688,0.22577319587628866,0.2581699346405229,0.22704714640198512,0.26857142857142857,0.26582278481012656,0.27608142493638677,0.2302325581395349,0.22643818849449204,0.28292682926829266,0.2703045685279188,0.2761290322580645,0.26605504587155965,0.2670157068062827,0.27303754266211605,0.2546728971962617,0.24635761589403973,0.23627684964200477,0.2668187001140251,0.2792452830188679,1,0.27241379310344827,0.22267206477732793,0.2575957727873184,0.24794520547945206,0.2655217965653897,0.25170068027210885,0.22666666666666666,0.20899470899470898,0.26881720430107525,0.2715736040609137,0.2788339670468948,0.27640156453715775,0.2662420382165605,0.26549865229110514,0.265625,0.251621271076524,0.24645161290322581,0.2490170380078637,0.23140495867768596,0.23056994818652848,0.2554347826086957,0.3220779220779221,0.21168341708542712,0.23858267716535433,0.245105716523101,0.24274809160305344,0.21428571428571427,0.23372549019607844,0.2421934501142422,0.24042879019908117,0.236404833836858,0.2703030303030303,0.25476190476190474,0.2610294117647059,0.22886866059817945,0.2525597269624573,0.24864864864864866,0.23638613861386137,0.28391959798994976,0.2512254901960784,0.24278215223097113,0.25267379679144386,0.248,0.26634382566585957,0.25207100591715975,0.2628797886393659,0.2520107238605898
hsa1268,0.2533013205282113,0.27074235807860264,0.2683461117196057,0.2523364485981308,0.2587666263603386,0.2863247863247863,0.23970432946145723,0.2797281993204983,0.24630541871921183,0.24597701149425288,0.27294117647058824,0.24946236559139784,0.26282051282051283,0.29150943396226414,0.2792413066385669,0.28043912175648705,0.25240641711229944,0.2619565217391304,0.2646341463414634,0.19954128440366972,0.2572463768115942,0.2600502512562814,0.2585034013605442,0.26649746192893403,0.253551912568306,0.28631138975966564,0.26976744186046514,0.2613556953179595,0.2581573896353167,0.2676767676767677,0.2266514806378132,0.2692713833157339,0.2911795961742827,0.2902097902097902,0.23927038626609443,0.2080989876265467,0.265695067264574,0.25232558139534883,0.2550177095631641,0.27065868263473053,0.26674641148325356,0.27024185068349105,0.2640086206896552,0.2660217654171705,0.24725274725274726,0.27291886195995785,0.28719723183391005,0.27241379310344827,1,0.23739237392373924,0.27141133896260555,0.26184538653366585,0.2629674306393245,0.24659231722428748,0.24695863746958638,0.21256038647342995,0.26838235294117646,0.2593023255813954,0.2613240418118467,0.26817640047675806,0.2637106184364061,0.24815724815724816,0.25476190476190474,0.26334519572953735,0.25737898465171194,0.25748502994011974,0.23433583959899748,0.2381516587677725,0.25495049504950495,0.2660332541567696,0.23737980769230768,0.2578241430700447,0.2765011119347665,0.2691751085383502,0.2390011890606421,0.25315515961395696,0.275812274368231,0.26995645863570394,0.25573065902578795,0.26755852842809363,0.26973684210526316,0.26914414414414417,0.24851367419738407,0.277602523659306,0.2561576354679803,0.2636363636363636,0.2684331797235023,0.24662162162162163,0.2446043165467626,0.2573170731707317,0.25547445255474455,0.267260579064588,0.2420937840785169,0.25934861278648974,0.24816625916870416
hsa6915,0.22727272727272727,0.24650571791613723,0.22831632653061223,0.28473177441540576,0.25501432664756446,0.24783147459727387,0.2530562347188264,0.22546419098143236,0.20497803806734993,0.26045883940620784,0.2288488210818308,0.2459425717852684,0.21561338289962825,0.22341568206229862,0.23902439024390243,0.24398625429553264,0.23573200992555832,0.2553729456384324,0.23444283646888567,0.2920592193808883,0.25894134477825465,0.22788605697151423,0.24833997343957503,0.22154779969650987,0.25572519083969464,0.2427536231884058,0.25170998632010944,0.21889400921658986,0.25848849945235486,0.2508710801393728,0.2696929238985314,0.23594132029339854,0.2229064039408867,0.24828532235939643,0.25280199252801994,0.26052631578947366,0.24115334207077327,0.22298221614227087,0.22284122562674094,0.22946175637393768,0.21357850070721357,0.24939172749391728,0.22778473091364204,0.24355300859598855,0.2740076824583867,0.25121951219512195,0.25203252032520324,0.22267206477732793,0.23739237392373924,1,0.2571428571428571,0.26151560178306094,0.22142857142857142,0.20943952802359883,0.2727272727272727,0.2646638054363376,0.23726346433770015,0.2818057455540356,0.25,0.22535211267605634,0.2348901098901099,0.2029197080291971,0.22362869198312235,0.23949579831932774,0.25069637883008355,0.2762039660056657,0.24663677130044842,0.27412587412587414,0.19882179675994108,0.2552594670406732,0.19804560260586318,0.2267106347897774,0.2139344262295082,0.22106943335993615,0.19381841596909208,0.23645320197044334,0.21735668789808918,0.20976781425140112,0.19337016574585636,0.22786458333333334,0.22988505747126436,0.23451910408432147,0.25702247191011235,0.2664233576642336,0.22108345534407028,0.2623169107856192,0.2327469553450609,0.26745718050065875,0.25390070921985813,0.2272069464544139,0.22943722943722944,0.26527958387516254,0.26649746192893403,0.26571428571428574,0.23076923076923078
hsa5737,0.2388888888888889,0.25404732254047324,0.235,0.23418573351278602,0.24929971988795518,0.2648845686512758,0.21942446043165467,0.2532467532467532,0.2317596566523605,0.24834874504623514,0.23744911804613297,0.23745410036719705,0.24301336573511542,0.2502639915522703,0.2511961722488038,0.24971878515185603,0.21046228710462286,0.2342007434944238,0.2531824611032532,0.22397891963109354,0.25594405594405595,0.2445095168374817,0.22886866059817945,0.2518518518518518,0.2231920199501247,0.26421800947867297,0.27041499330655955,0.2283763277693475,0.22282023681377824,0.24629418472063855,0.2065359477124183,0.23741007194244604,0.2632850241545894,0.25771812080536916,0.22344322344322345,0.20103092783505155,0.2362002567394095,0.23828647925033467,0.24795640326975477,0.2451523545706371,0.25311203319502074,0.2720763723150358,0.2674846625766871,0.25630252100840334,0.23462986198243413,0.24641148325358853,0.2506631299734748,0.2575957727873184,0.27141133896260555,0.2571428571428571,1,0.25544267053701014,0.25558659217877094,0.23487031700288186,0.22284908321579688,0.1972027972027972,0.2503556187766714,0.2597054886211513,0.2286096256684492,0.2465564738292011,0.25268817204301075,0.24393723252496433,0.2517193947730399,0.2452054794520548,0.23978201634877383,0.22853185595567868,0.21605839416058395,0.24076607387140903,0.2517985611510791,0.252400548696845,0.20567375886524822,0.22375915378356387,0.23786407766990292,0.2285263987391647,0.1975780752071383,0.2188006482982172,0.22327044025157233,0.2308300395256917,0.23304754481683554,0.26913265306122447,0.2615769712140175,0.24516129032258063,0.22115384615384615,0.25178997613365156,0.23605150214592274,0.2242503259452412,0.2609271523178808,0.22838709677419355,0.21359223300970873,0.22772277227722773,0.24964739069111425,0.2585987261146497,0.23383084577114427,0.25139664804469275,0.23120567375886525
hsa136,0.25252525252525254,0.25773195876288657,0.24320827943078913,0.24441340782122906,0.26055312954876275,0.2537688442211055,0.24907063197026022,0.2503364737550471,0.24851190476190477,0.24794520547945206,0.252112676056338,0.23924050632911392,0.24371859296482412,0.24021739130434783,0.25092707045735474,0.24245939675174014,0.2389937106918239,0.24743589743589745,0.2691176470588235,0.21448087431693988,0.25290697674418605,0.27439024390243905,0.2816711590296496,0.2700617283950617,0.24387096774193548,0.23011015911872704,0.2722222222222222,0.21378776142525174,0.2361419068736142,0.25058823529411767,0.24525745257452575,0.2540272614622057,0.250936329588015,0.26880222841225626,0.23863636363636365,0.22563417890520696,0.2699468085106383,0.2361111111111111,0.24045261669024046,0.22446043165467625,0.25287356321839083,0.2589395807644883,0.23604060913705585,0.26346433770014555,0.24415584415584415,0.25092707045735474,0.27785419532324623,0.24794520547945206,0.26184538653366585,0.26151560178306094,0.25544267053701014,1,0.2612481857764877,0.2368815592203898,0.250733137829912,0.23546511627906977,0.2470414201183432,0.24166666666666667,0.24826629680998613,0.25178826895565093,0.24686192468619247,0.2344213649851632,0.2357142857142857,0.24893314366998578,0.256011315417256,0.2517985611510791,0.26595744680851063,0.26704545454545453,0.23502994011976047,0.25925925925925924,0.1883202099737533,0.22628951747088186,0.22497932175351532,0.2222222222222222,0.1861219195849546,0.22203811101905552,0.21927710843373494,0.20678513731825526,0.2054140127388535,0.26023778071334214,0.24352331606217617,0.25133689839572193,0.25962910128388017,0.24907521578298397,0.25892857142857145,0.2391891891891892,0.260989010989011,0.2647058823529412,0.25504322766570603,0.2676470588235294,0.23460410557184752,0.2519788918205805,0.24967824967824967,0.23947750362844702,0.2551622418879056
hsa185,0.27361111111111114,0.2640099626400996,0.2825,0.21534320323014805,0.2605042016806723,0.26366950182260024,0.2278177458033573,0.2597402597402597,0.2703862660944206,0.23381770145310435,0.27951153324287653,0.23133414932680538,0.24908869987849333,0.2565997888067582,0.2452153110047847,0.2542182227221597,0.23357664233576642,0.21933085501858737,0.26874115983026875,0.17918313570487485,0.21818181818181817,0.2518301610541728,0.24577373211963588,0.28,0.23192019950124687,0.24881516587677724,0.26238286479250333,0.22306525037936267,0.21528525296017223,0.24743443557582667,0.20130718954248367,0.2434052757793765,0.2717391304347826,0.28053691275167786,0.2148962148962149,0.19329896907216496,0.24133504492939667,0.23962516733601072,0.25204359673024523,0.26177285318559557,0.25587828492392806,0.2756563245823389,0.26012269938650306,0.2507002801120448,0.22208281053952322,0.2607655502392344,0.253315649867374,0.2655217965653897,0.2629674306393245,0.22142857142857142,0.25558659217877094,0.2612481857764877,1,0.2665706051873199,0.231311706629055,0.193006993006993,0.2716927453769559,0.24765729585006693,0.24331550802139038,0.2630853994490358,0.27553763440860213,0.2767475035663338,0.265474552957359,0.26575342465753427,0.23024523160762944,0.23407202216066483,0.22481751824817517,0.22982216142270862,0.27482014388489207,0.25102880658436216,0.19858156028368795,0.21724979658258747,0.23220064724919093,0.22773837667454688,0.19439133205863607,0.22204213938411668,0.2358490566037736,0.2308300395256917,0.2338269680436477,0.2755102040816326,0.2590738423028786,0.24387096774193548,0.20467032967032966,0.2529832935560859,0.25464949928469244,0.22033898305084745,0.2662251655629139,0.23483870967741935,0.22330097087378642,0.26591230551626593,0.2609308885754584,0.25605095541401274,0.21890547263681592,0.23743016759776536,0.23687943262411348
hsa10800,0.24068767908309455,0.2407170294494238,0.2442159383033419,0.19972260748959778,0.2398843930635838,0.2596754057428215,0.20689655172413793,0.24197860962566844,0.24076809453471196,0.23809523809523808,0.2545454545454545,0.2188679245283019,0.2397003745318352,0.23135135135135135,0.24815724815724816,0.2433679354094579,0.21125,0.22038216560509555,0.24817518248175183,0.16960651289009498,0.2077922077922078,0.2405446293494705,0.21151271753681392,0.23124042879019907,0.21794871794871795,0.23479318734793186,0.2413793103448276,0.2021604938271605,0.20948180815876516,0.20935672514619882,0.18707940780619112,0.21798029556650247,0.22704714640198512,0.24896265560165975,0.205771643663739,0.1896551724137931,0.22721268163804492,0.22620689655172413,0.22331460674157302,0.22857142857142856,0.24679029957203993,0.25612745098039214,0.2471626733921816,0.2398843930635838,0.20129032258064516,0.23832923832923833,0.23633879781420766,0.25170068027210885,0.24659231722428748,0.20943952802359883,0.23487031700288186,0.2368815592203898,0.2665706051873199,1,0.22852983988355166,0.20634920634920634,0.26138032305433184,0.2386206896551724,0.22451790633608815,0.2571022727272727,0.23961218836565096,0.2606774668630339,0.25390070921985813,0.2387005649717514,0.21910112359550563,0.23142857142857143,0.2096530920060332,0.2073342736248237,0.24665676077265974,0.23196605374823195,0.18116415958142576,0.1988400994200497,0.2215815485996705,0.21010425020048115,0.17711700064641242,0.20297029702970298,0.2104,0.21399839098954143,0.21015067406819984,0.24934383202099739,0.23938223938223938,0.24169986719787517,0.19971671388101983,0.22303921568627452,0.27031019202363366,0.2348993288590604,0.24829467939972716,0.21779548472775564,0.21316165951359084,0.24525547445255474,0.264919941775837,0.24246395806028834,0.22250639386189258,0.2219020172910663,0.23718887262079064
hsa1241,0.22580645161290322,0.23869346733668342,0.23959646910466584,0.27717391304347827,0.24611032531824611,0.24632352941176472,0.2660217654171705,0.23853211009174313,0.22687861271676302,0.264,0.22465753424657534,0.2617283950617284,0.21691176470588236,0.24468085106382978,0.2436670687575392,0.24036281179138322,0.23558282208588957,0.26,0.25,0.2779255319148936,0.2796610169491525,0.23372781065088757,0.2532808398950131,0.22305389221556887,0.2792452830188679,0.23894862604540024,0.2702702702702703,0.2242562929061785,0.27006507592190887,0.25862068965517243,0.28232189973614774,0.25755743651753327,0.2387332521315469,0.24525745257452575,0.27955665024630544,0.2574772431729519,0.2422279792746114,0.24324324324324326,0.24621733149931224,0.2153846153846154,0.2276536312849162,0.21540312876052947,0.2301980198019802,0.24611032531824611,0.2607594936708861,0.24728588661037396,0.24765729585006693,0.22666666666666666,0.24695863746958638,0.2727272727272727,0.22284908321579688,0.250733137829912,0.231311706629055,0.22852983988355166,1,0.3008474576271186,0.25862068965517243,0.26756756756756755,0.2564102564102564,0.21974965229485396,0.23473541383989144,0.21469740634005763,0.22916666666666666,0.2475795297372061,0.28060522696011003,0.26713286713286716,0.2669616519174041,0.26657458563535913,0.2063953488372093,0.2673130193905817,0.20012953367875647,0.23649754500818332,0.22701383238405207,0.22900158478605387,0.19206145966709348,0.23553382233088835,0.2189723320158103,0.21065182829888712,0.2029780564263323,0.2175032175032175,0.24116161616161616,0.2565104166666667,0.2829403606102635,0.2490974729241877,0.2254335260115607,0.2894736842105263,0.2232620320855615,0.26953125,0.2605042016806723,0.2342857142857143,0.24216524216524216,0.2455012853470437,0.2672521957340025,0.2651622002820874,0.22922636103151864
hsa56413,0.21001390820584145,0.21072319201995013,0.21401752190237797,0.2722371967654987,0.2370266479663394,0.22627737226277372,0.2605042016806723,0.20806241872561768,0.1819484240687679,0.23412698412698413,0.21603260869565216,0.25245098039215685,0.1873479318734793,0.22093023255813954,0.237125748502994,0.2195945945945946,0.23386114494518878,0.24441687344913152,0.23512747875354106,0.2955145118733509,0.23949579831932774,0.2155425219941349,0.23177083333333334,0.1795252225519288,0.2634207240948814,0.2040332147093713,0.21715817694369974,0.22399392558845863,0.2650862068965517,0.23401826484018265,0.281413612565445,0.22208883553421369,0.20193470374848851,0.21236559139784947,0.254278728606357,0.2658064516129032,0.23136246786632392,0.21849865951742628,0.20054570259208732,0.1927877947295423,0.203601108033241,0.21027479091995221,0.20393120393120392,0.2300140252454418,0.2600502512562814,0.2407185628742515,0.22709163346613545,0.20899470899470898,0.21256038647342995,0.2646638054363376,0.1972027972027972,0.23546511627906977,0.193006993006993,0.20634920634920634,0.3008474576271186,1,0.2222222222222222,0.2546916890080429,0.22757697456492637,0.19586206896551725,0.21399730820995963,0.17857142857142858,0.20385674931129477,0.22085048010973937,0.26330150068212826,0.2579750346740638,0.2573099415204678,0.27808219178082194,0.16570605187319884,0.25961538461538464,0.18516129032258064,0.23941368078175895,0.20242914979757085,0.21687697160883282,0.18941326530612246,0.24168694241686942,0.21400472069236823,0.1962025316455696,0.1809672386895476,0.20051085568326948,0.21052631578947367,0.24031007751937986,0.2627235213204952,0.25806451612903225,0.18911174785100288,0.2885117493472585,0.18037135278514588,0.25839793281653745,0.25277777777777777,0.20396600566572237,0.20056497175141244,0.21045918367346939,0.273972602739726,0.2545454545454545,0.21022727272727273
