,hsa338442,hsa1812,hsa1813,hsa5739,hsa9052,hsa148,hsa153,hsa154,hsa64805,hsa1814,hsa4986,hsa1128,hsa1129,hsa1131,hsa1132,hsa1133,hsa150,hsa151,hsa3577,hsa5731,hsa5732,hsa134,hsa135,hsa140,hsa11255,hsa3269,hsa59340,hsa2550,hsa146,hsa147,hsa155,hsa1816,hsa3356,hsa3360,hsa152,hsa1815,hsa3350,hsa3351,hsa3352,hsa3354,hsa3355,hsa3357,hsa3358,hsa3361,hsa3362,hsa3363,hsa3274,hsa4988,hsa1268,hsa6915,hsa5737,hsa136,hsa185,hsa10800,hsa1241,hsa56413,hsa57105,hsa5733,hsa6751,hsa6752,hsa8843,hsa10161,hsa2846,hsa5028,hsa5029,hsa5030,hsa5031,hsa5032,hsa9934,hsa4985,hsa2911,hsa2912,hsa2913,hsa2914,hsa2915,hsa2916,hsa2917,hsa2918,hsa222545,hsa1909,hsa1910,hsa552,hsa554,hsa9283,hsa5724,hsa23620,hsa7201,hsa6753,hsa6755,hsa4543,hsa1234,hsa886,hsa887,hsa5729,hsa6010
hsa3355,0.041379310344827586,0.06064356435643564,0.05714285714285714,0.03609625668449198,0.037552155771905425,0.07004830917874397,0.04886769964243146,0.05548387096774193,0.03835227272727273,0.05643044619422572,0.04716981132075472,0.046228710462287104,0.05314009661835749,0.06302521008403361,0.052318668252080855,0.06823266219239374,0.049576783555018135,0.06773399014778325,0.05056179775280899,0.03926701570680628,0.027777777777777776,0.05232558139534884,0.041343669250646,0.052941176470588235,0.03469640644361834,0.06007067137809187,0.047872340425531915,0.04610733182161754,0.047109207708779445,0.06349206349206349,0.04935064935064935,0.057210965435041714,0.04201680672268908,0.072,0.05339805825242718,0.040973111395646605,0.08035714285714286,0.1276595744680851,0.12990527740189445,0.14718019257221457,1,0.04744958481613286,0.0524390243902439,0.06397774687065369,0.05486284289276808,0.07015457788347206,0.05138339920948617,0.04330708661417323,0.05155875299760192,0.03687943262411347,0.049930651872399444,0.04610951008645533,0.044382801664355064,0.03719599427753934,0.0392156862745098,0.030555555555555555,0.04096045197740113,0.027925531914893616,0.05046480743691899,0.05198358413132695,0.042723631508678236,0.03541076487252125,0.05874316939890711,0.04897959183673469,0.044654939106901215,0.03576341127922971,0.03333333333333333,0.04076086956521739,0.04857142857142857,0.05313351498637602,0.04820051413881748,0.04457050243111831,0.045124899274778404,0.05337519623233909,0.05273189326556544,0.05569007263922518,0.05168363351605325,0.050393700787401574,0.043478260869565216,0.03802281368821293,0.03855721393034826,0.04230769230769231,0.04229195088676671,0.04033214709371293,0.026988636363636364,0.05181347150259067,0.038157894736842106,0.04487179487179487,0.0371900826446281,0.0449438202247191,0.049019607843137254,0.0379746835443038,0.04449938195302843,0.044382801664355064,0.04788732394366197
hsa3357,0.05357142857142857,0.06608884073672806,0.06521739130434782,0.038238702201622246,0.06115107913669065,0.07635206786850478,0.0440251572327044,0.0696629213483146,0.03540903540903541,0.05701254275940707,0.046674445740956826,0.052294557097118465,0.04984093319194061,0.05154639175257732,0.051255230125523014,0.044598612487611496,0.050955414012738856,0.06040992448759439,0.05078597339782346,0.04550625711035267,0.04790419161676647,0.052303860523038606,0.043869516310461196,0.06037735849056604,0.04772234273318872,0.04253112033195021,0.04267589388696655,0.06258692628650904,0.06196377502383222,0.06619859578736209,0.04406779661016949,0.05555555555555555,0.1149789029535865,0.055491329479768786,0.04898828541001065,0.052455357142857144,0.054505005561735265,0.05190311418685121,0.04918032786885246,0.055819477434679333,0.04744958481613286,1,0.11764705882352941,0.05275779376498801,0.04798255179934569,0.04497907949790795,0.043478260869565216,0.03534777651083238,0.05268703898840885,0.03414634146341464,0.050239234449760764,0.054388133498145856,0.05263157894736842,0.060196560196560195,0.04101326899879373,0.041916167664670656,0.04738760631834751,0.04152249134948097,0.04608294930875576,0.04609929078014184,0.056712962962962965,0.047503045066991476,0.049586776859504134,0.047058823529411764,0.03629976580796253,0.04156769596199525,0.03850931677018633,0.036427732079905996,0.04539877300613497,0.03651354534746761,0.0706163973668462,0.05263157894736842,0.06268436578171091,0.04967602591792657,0.055062166962699825,0.0568685376661743,0.05747126436781609,0.051263537906137184,0.04989308624376337,0.048672566371681415,0.05331882480957562,0.04357541899441341,0.04245283018867924,0.049060542797494784,0.042735042735042736,0.048478015783540024,0.060571428571428575,0.0446927374301676,0.04280618311533888,0.0471584038694075,0.054282267792521106,0.056353591160221,0.047619047619047616,0.03349282296650718,0.037575757575757575
hsa3358,0.03671970624235006,0.06555555555555556,0.06243032329988852,0.039285714285714285,0.04438964241676942,0.0641304347826087,0.06229860365198711,0.05536332179930796,0.03768844221105527,0.06323185011709602,0.047961630695443645,0.04157549234135667,0.05326086956521739,0.05651340996168582,0.04823151125401929,0.05070993914807302,0.05767138193688792,0.05420353982300885,0.041044776119402986,0.037383177570093455,0.0480295566502463,0.046153846153846156,0.042725173210161664,0.06088082901554404,0.04671857619577308,0.03825717321997875,0.06042654028436019,0.05017667844522968,0.06237816764132553,0.06262833675564682,0.04640371229698376,0.05692803437164339,0.1545945945945946,0.05463182897862233,0.05458515283842795,0.056128293241695305,0.0593607305936073,0.05568720379146919,0.056558363417569195,0.054945054945054944,0.0524390243902439,0.11764705882352941,1,0.05672009864364982,0.04586129753914989,0.055734190782422297,0.04935370152761457,0.03747072599531616,0.05183585313174946,0.043914680050188205,0.05166051660516605,0.044529262086514,0.04797047970479705,0.03666245259165613,0.05086848635235732,0.04064039408866995,0.0475,0.03672985781990521,0.06390532544378698,0.05953827460510328,0.034482758620689655,0.041353383458646614,0.04733009708737864,0.03990326481257558,0.039711191335740074,0.03785103785103785,0.0370843989769821,0.033816425120772944,0.045454545454545456,0.0423728813559322,0.06735436893203883,0.043740573152337855,0.04876219054763691,0.04978038067349927,0.046218487394957986,0.04583020285499624,0.04601899196493791,0.049926578560939794,0.050724637681159424,0.0340522133938706,0.046875,0.03555045871559633,0.041212121212121214,0.03529411764705882,0.04396984924623116,0.04050925925925926,0.04107981220657277,0.05963302752293578,0.04645476772616137,0.05472636815920398,0.04094292803970223,0.049886621315192746,0.058823529411764705,0.04305043050430504,0.034912718204488775
hsa3361,0.030726256983240222,0.056320400500625784,0.05150753768844221,0.05142083897158322,0.04507042253521127,0.07203907203907203,0.060240963855421686,0.04308093994778068,0.03884892086330935,0.05843293492695883,0.045020463847203276,0.06396063960639606,0.05616605616605617,0.04878048780487805,0.04927884615384615,0.04632768361581921,0.05134474327628362,0.06724782067247821,0.04551920341394026,0.046357615894039736,0.05907172995780591,0.054491899852724596,0.03790849673202614,0.05067064083457526,0.05263157894736842,0.06428571428571428,0.052489905787348586,0.04946727549467275,0.07135135135135136,0.06414662084765177,0.07490144546649145,0.043373493975903614,0.06796116504854369,0.058029689608636977,0.053987730061349694,0.05699481865284974,0.06322580645161291,0.059219380888290714,0.0589041095890411,0.06824512534818941,0.06397774687065369,0.05275779376498801,0.05672009864364982,1,0.06557377049180328,0.06370192307692307,0.05733333333333333,0.03718459495351926,0.05090909090909091,0.04597701149425287,0.056179775280898875,0.049635036496350364,0.04073033707865169,0.04492753623188406,0.0524822695035461,0.04360056258790436,0.02861230329041488,0.03768506056527591,0.0456989247311828,0.0332409972299169,0.031081081081081083,0.03156384505021521,0.042876901798063624,0.04132231404958678,0.038356164383561646,0.037604456824512536,0.03524229074889868,0.04676753782668501,0.03328509406657019,0.041379310344827586,0.04137039431157078,0.04816326530612245,0.04707792207792208,0.042687747035573126,0.044089456869009586,0.04796747967479675,0.0417981072555205,0.04203013481363997,0.04691164972634871,0.047435897435897434,0.045283018867924525,0.04539559014267185,0.058011049723756904,0.04316546762589928,0.050359712230215826,0.05504587155963303,0.043941411451398134,0.05058365758754864,0.043235704323570434,0.03982930298719772,0.03687943262411347,0.04481434058898848,0.0525,0.0702247191011236,0.025677603423680456
hsa3362,0.0425531914893617,0.06349206349206349,0.051194539249146756,0.07177615571776155,0.04287515762925599,0.07095343680709534,0.0963855421686747,0.03769140164899882,0.03984575835475578,0.0645933014354067,0.056372549019607844,0.056919642857142856,0.041019955654102,0.05360623781676413,0.04918032786885246,0.04648760330578512,0.06548279689234185,0.07900677200902935,0.05725190839694656,0.09427207637231504,0.07808564231738035,0.06167979002624672,0.06132075471698113,0.06896551724137931,0.07150964812712826,0.05742145178764897,0.053268765133171914,0.052254831782390834,0.06845238095238096,0.0794979079497908,0.08530805687203792,0.05366922234392114,0.05512679162072767,0.055825242718446605,0.08463251670378619,0.08654970760233918,0.08275058275058275,0.0811138014527845,0.07995079950799508,0.066167290886392,0.05486284289276808,0.04798255179934569,0.04586129753914989,0.06557377049180328,1,0.073224043715847,0.061224489795918366,0.039473684210526314,0.04405286343612335,0.07188703465982028,0.05660377358490566,0.07161458333333333,0.03773584905660377,0.03492884864165589,0.07106598984771574,0.06926952141057935,0.052429667519181586,0.05569007263922518,0.05078597339782346,0.049689440993788817,0.053462940461725394,0.026923076923076925,0.03225806451612903,0.04697156983930779,0.06027060270602706,0.06741573033707865,0.07329842931937172,0.07037037037037037,0.040051679586563305,0.053217821782178217,0.05521472392638037,0.06574923547400612,0.053231939163498096,0.06602373887240356,0.054004854368932036,0.06778370144706779,0.053293856402664694,0.04836309523809524,0.04698972099853157,0.04982618771726535,0.06150341685649203,0.05035128805620609,0.07434944237918216,0.05779716466739367,0.030848329048843187,0.06619385342789598,0.045563549160671464,0.06440281030444965,0.065,0.04961832061068702,0.04568527918781726,0.056712962962962965,0.06568516421291053,0.06666666666666667,0.036989795918367346
hsa3363,0.0477326968973747,0.06731813246471227,0.06753812636165578,0.0429732868757259,0.046875,0.06269925611052073,0.06722689075630252,0.04054054054054054,0.04773561811505508,0.061714285714285715,0.0456140350877193,0.04171122994652406,0.04675876726886291,0.06291079812206572,0.059748427672955975,0.05958291956305859,0.05106382978723404,0.04864864864864865,0.05090909090909091,0.04789053591790194,0.04441776710684274,0.052434456928838954,0.05411499436302142,0.04918032786885246,0.06195652173913044,0.05301455301455302,0.047398843930635835,0.04596100278551532,0.06494746895893028,0.07336683417085427,0.05889014722536806,0.06092436974789916,0.05813953488372093,0.056778679026651215,0.05976520811099253,0.06487695749440715,0.06800445930880714,0.06820809248554913,0.07863849765258216,0.07738095238095238,0.07015457788347206,0.04497907949790795,0.055734190782422297,0.06370192307692307,0.073224043715847,1,0.05619266055045872,0.05028571428571429,0.044350580781414996,0.05256723716381418,0.04196642685851319,0.03965303593556382,0.0539568345323741,0.038177339901477834,0.0592503022974607,0.05162064825930372,0.048721071863580996,0.04161849710982659,0.050808314087759814,0.04383886255924171,0.04524361948955916,0.03785103785103785,0.03550295857988166,0.041273584905660375,0.04225352112676056,0.060714285714285714,0.0460772104607721,0.043580683156654886,0.046740467404674045,0.05548996458087367,0.06470940683043738,0.04899777282850779,0.056129985228951254,0.05263157894736842,0.05690574985180794,0.05103550295857988,0.05107913669064748,0.044107013738250184,0.054960742326909354,0.04988913525498891,0.04362050163576881,0.0425531914893617,0.0425531914893617,0.04288702928870293,0.03671970624235006,0.04067796610169491,0.045819014891179836,0.05375139977603583,0.041716328963051254,0.05333333333333334,0.04353083434099154,0.05204872646733112,0.0509761388286334,0.0407673860911271,0.04860267314702309
hsa3274,0.04894179894179894,0.06555423122765197,0.06578947368421052,0.05006418485237484,0.03866666666666667,0.05587892898719441,0.05747126436781609,0.04838709677419355,0.04217687074829932,0.07187894073139975,0.047865459249676584,0.041031652989449004,0.04074505238649592,0.059003051881993895,0.045871559633027525,0.05081081081081081,0.06060606060606061,0.0498220640569395,0.03633916554508748,0.04150943396226415,0.0559254327563249,0.059805285118219746,0.05714285714285714,0.053445850914205346,0.050119331742243436,0.048863636363636366,0.04597701149425287,0.05465288035450517,0.05699481865284974,0.056955093099671415,0.06491885143570537,0.06551724137931035,0.04282407407407408,0.05505761843790013,0.05730994152046784,0.06157635467980296,0.046625766871165646,0.06513409961685823,0.06623376623376623,0.05804749340369393,0.05138339920948617,0.043478260869565216,0.04935370152761457,0.05733333333333333,0.061224489795918366,0.05619266055045872,1,0.0403530895334174,0.07052023121387284,0.043478260869565216,0.04654255319148936,0.057931034482758624,0.03324468085106383,0.036986301369863014,0.06308724832214765,0.05059920106524634,0.036535859269282815,0.04342273307790549,0.058673469387755105,0.05380577427821522,0.052564102564102565,0.037991858887381276,0.053735255570117955,0.048302872062663184,0.05194805194805195,0.05013192612137203,0.04576976421636616,0.0469361147327249,0.030095759233926128,0.06143790849673202,0.04410838059231254,0.04189723320158103,0.04716981132075472,0.05134099616858238,0.041744548286604365,0.048031496062992125,0.04128440366972477,0.04304381245196003,0.04852160727824109,0.0475609756097561,0.04431137724550898,0.035758323057953144,0.041884816753926704,0.05148741418764302,0.044897959183673466,0.052303860523038606,0.05562579013906448,0.05672009864364982,0.047556142668428,0.05383580080753701,0.042953020134228186,0.048721071863580996,0.04523809523809524,0.05319148936170213,0.033738191632928474
hsa4988,0.04216073781291173,0.04513064133016627,0.05125148986889154,0.04475703324808184,0.03187250996015936,0.04756380510440835,0.046964490263459335,0.038318912237330034,0.04065040650406504,0.052763819095477386,0.19201030927835053,0.0455607476635514,0.04408352668213457,0.060851926977687626,0.046857142857142854,0.04956896551724138,0.04529616724738676,0.03546099290780142,0.05093833780160858,0.03508771929824561,0.03713527851458886,0.03185595567867036,0.03341584158415842,0.05182072829131653,0.04875148632580262,0.045300113250283124,0.044529262086514,0.04937361827560796,0.04338842975206612,0.05786026200873363,0.053482587064676616,0.038946162657502864,0.04498269896193772,0.04591836734693878,0.039627039627039624,0.05276073619631902,0.05378973105134474,0.047073791348600506,0.03880983182406209,0.04467805519053877,0.04330708661417323,0.03534777651083238,0.03747072599531616,0.03718459495351926,0.039473684210526314,0.05028571428571429,0.0403530895334174,1,0.04032258064516129,0.04194857916102842,0.026490066225165563,0.04120879120879121,0.06490066225165562,0.04911323328785812,0.04946524064171123,0.03713527851458886,0.05390835579514825,0.039440203562340966,0.0724269377382465,0.05751633986928104,0.04086845466155811,0.05675675675675676,0.04960835509138381,0.04031209362808843,0.050452781371280724,0.04730617608409987,0.04419889502762431,0.02987012987012987,0.04223433242506812,0.18229166666666666,0.04779874213836478,0.04889589905362776,0.04470588235294118,0.05122324159021407,0.05099502487562189,0.04556166535742341,0.05034324942791762,0.04141104294478527,0.05143721633888049,0.046172539489671933,0.0405727923627685,0.03931203931203931,0.04302477183833116,0.04561003420752566,0.036585365853658534,0.03722084367245657,0.055415617128463476,0.056511056511056514,0.06710526315789474,0.054959785522788206,0.03342245989304813,0.038834951456310676,0.04033214709371293,0.04370860927152318,0.04704301075268817
hsa1268,0.03850782190132371,0.05908096280087528,0.05159165751920966,0.05035128805620609,0.044848484848484846,0.06316916488222699,0.04656084656084656,0.049943246311010214,0.044444444444444446,0.055299539170506916,0.04245283018867924,0.05172413793103448,0.04925053533190578,0.05671077504725898,0.0454065469904963,0.061,0.03215434083601286,0.03594771241830065,0.05623471882640587,0.047126436781609195,0.05205811138014528,0.055415617128463476,0.04318181818181818,0.06997455470737914,0.0416210295728368,0.05549738219895288,0.05710955710955711,0.05668299510146956,0.06153846153846154,0.06072874493927125,0.04908675799086758,0.05502645502645503,0.06815761448349308,0.0455607476635514,0.047311827956989246,0.04171364148816235,0.0550561797752809,0.04312354312354312,0.06390532544378698,0.055222088835534214,0.05155875299760192,0.05268703898840885,0.05183585313174946,0.05090909090909091,0.04405286343612335,0.044350580781414996,0.07052023121387284,0.04032258064516129,1,0.0530209617755857,0.045949214026602174,0.03875,0.05199516324062878,0.05093167701863354,0.04878048780487805,0.05084745762711865,0.04668304668304668,0.04312354312354312,0.04190919674039581,0.04420549581839905,0.03976608187134503,0.0332512315270936,0.04295942720763723,0.04756242568370987,0.06035502958579882,0.05162064825930372,0.0414572864321608,0.04275534441805225,0.03722084367245657,0.04880952380952381,0.05776173285198556,0.04701492537313433,0.04528582034149963,0.05289855072463768,0.05357142857142857,0.04907063197026022,0.049891540130151846,0.057412790697674417,0.055236728837876614,0.049162011173184354,0.05054945054945055,0.055304740406320545,0.057210965435041714,0.04847207586933614,0.044444444444444446,0.04441913439635535,0.05658198614318707,0.039503386004514675,0.052884615384615384,0.05134474327628362,0.05,0.05022321428571429,0.04918032786885246,0.049576783555018135,0.04656862745098039
hsa6915,0.04131054131054131,0.049681528662420385,0.04219948849104859,0.08275862068965517,0.04310344827586207,0.05217391304347826,0.05269607843137255,0.041223404255319146,0.048458149779735685,0.05412719891745602,0.04033379694019471,0.058823529411764705,0.040993788819875775,0.04413347685683531,0.05378973105134474,0.03673938002296211,0.036069651741293535,0.05449936628643853,0.04354136429608128,0.10931174089068826,0.05738880918220947,0.05263157894736842,0.05326231691078562,0.0517503805175038,0.0625,0.04963680387409201,0.04801097393689986,0.054615384615384614,0.07244785949506037,0.06635622817229336,0.0749665327978581,0.0428921568627451,0.03827160493827161,0.04401650618982118,0.056179775280898875,0.06068601583113457,0.04730617608409987,0.037037037037037035,0.040502793296089384,0.045454545454545456,0.03687943262411347,0.03414634146341464,0.043914680050188205,0.04597701149425287,0.07188703465982028,0.05256723716381418,0.043478260869565216,0.04194857916102842,0.0530209617755857,1,0.07449856733524356,0.05812220566318927,0.04154727793696275,0.03994082840236687,0.07670043415340087,0.0746054519368723,0.042335766423357665,0.08093278463648834,0.052054794520547946,0.038135593220338986,0.045454545454545456,0.02635431918008785,0.031029619181946404,0.05758426966292135,0.061452513966480445,0.0625,0.06296851574212893,0.06311360448807854,0.0310192023633678,0.05063291139240506,0.05675146771037182,0.06936416184971098,0.053366174055829226,0.05995203836930456,0.05351386202450032,0.06085526315789474,0.050239234449760764,0.04570970328789094,0.03399209486166008,0.04569190600522193,0.05761843790012804,0.031704095112285335,0.04366197183098591,0.05,0.04552129221732746,0.06675567423230974,0.048846675712347354,0.06737120211360634,0.05263157894736842,0.04354136429608128,0.04630969609261939,0.05215123859191656,0.0648854961832061,0.07306590257879657,0.050946142649199416
hsa5737,0.027855153203342618,0.04744069912609238,0.03258145363408521,0.06342780026990553,0.0449438202247191,0.0438489646772229,0.04567307692307692,0.049479166666666664,0.03873744619799139,0.045033112582781455,0.029931972789115645,0.03680981595092025,0.047503045066991476,0.04656084656084656,0.047961630695443645,0.043968432919954906,0.036585365853658534,0.040993788819875775,0.05390070921985816,0.08982826948480846,0.061711079943899017,0.05286343612334802,0.05084745762711865,0.06092124814264487,0.04375,0.047505938242280284,0.049664429530201344,0.03723404255319149,0.040992448759439054,0.05028571428571429,0.04325032765399738,0.039663461538461536,0.044794188861985475,0.039030955585464336,0.04528763769889841,0.04780361757105943,0.047619047619047616,0.0348993288590604,0.04644808743169399,0.04027777777777778,0.049930651872399444,0.050239234449760764,0.05166051660516605,0.056179775280898875,0.05660377358490566,0.04196642685851319,0.04654255319148936,0.026490066225165563,0.045949214026602174,0.07449856733524356,1,0.06259097525473072,0.036414565826330535,0.046242774566473986,0.04809052333804809,0.047685834502103785,0.039942938659058486,0.07114093959731543,0.04825737265415549,0.04419889502762431,0.03234501347708895,0.034334763948497854,0.034482758620689655,0.03159340659340659,0.03415300546448088,0.03333333333333333,0.040995607613469986,0.04252400548696845,0.049062049062049064,0.04951856946354883,0.046481601032924466,0.06030969845150774,0.05186385737439222,0.0489344909234412,0.04339502233567326,0.04626623376623377,0.050393700787401574,0.04829770387965162,0.05620608899297424,0.05115089514066496,0.043914680050188205,0.03234152652005175,0.04132231404958678,0.05382775119617225,0.035868005738880916,0.03790849673202614,0.035856573705179286,0.04398447606727038,0.031988873435326845,0.0425531914893617,0.04667609618104668,0.0421455938697318,0.043640897755610975,0.05322128851540616,0.032716927453769556
hsa136,0.03907380607814761,0.059431524547803614,0.042801556420233464,0.058823529411764705,0.03941605839416058,0.05289672544080604,0.05962732919254658,0.05128205128205128,0.028358208955223882,0.050824175824175824,0.04096045197740113,0.044416243654822336,0.05037783375314862,0.0457516339869281,0.05328376703841388,0.05,0.04791929382093316,0.060411311053984576,0.05309734513274336,0.056164383561643834,0.05393586005830904,0.09480122324159021,0.14864864864864866,0.09597523219814241,0.04915912031047866,0.046625766871165646,0.057103064066852366,0.041117145073700546,0.052222222222222225,0.05660377358490566,0.06521739130434782,0.04720496894409938,0.057571964956195244,0.04329608938547486,0.05063291139240506,0.05622489959839357,0.042666666666666665,0.03899721448467967,0.04113475177304964,0.046176046176046176,0.04610951008645533,0.054388133498145856,0.044529262086514,0.049635036496350364,0.07161458333333333,0.03965303593556382,0.057931034482758624,0.04120879120879121,0.03875,0.05812220566318927,0.06259097525473072,1,0.039301310043668124,0.039097744360902256,0.05588235294117647,0.061224489795918366,0.04302670623145401,0.04596100278551532,0.05702364394993046,0.06169296987087518,0.03636363636363636,0.041666666666666664,0.03151862464183381,0.03851640513552068,0.04822695035460993,0.047619047619047616,0.04573170731707317,0.05555555555555555,0.03153153153153153,0.054285714285714284,0.04139290407358739,0.043333333333333335,0.043910521955260975,0.04516129032258064,0.03961038961038961,0.05394190871369295,0.04344328238133548,0.03802588996763754,0.03827751196172249,0.046357615894039736,0.048051948051948054,0.04155495978552279,0.06151645207439199,0.049443757725587144,0.05970149253731343,0.05555555555555555,0.045454545454545456,0.049597855227882036,0.05057803468208093,0.05014749262536873,0.045588235294117645,0.03968253968253968,0.04258064516129032,0.049490538573508006,0.038461538461538464
hsa185,0.05153203342618384,0.039950062421972535,0.04887218045112782,0.0310391363022942,0.0449438202247191,0.047503045066991476,0.039663461538461536,0.055989583333333336,0.04878048780487805,0.046357615894039736,0.06938775510204082,0.044171779141104296,0.047503045066991476,0.056084656084656084,0.039568345323741004,0.036076662908680945,0.046341463414634146,0.049689440993788817,0.075177304964539,0.047556142668428,0.03506311360448808,0.0381791483113069,0.04041720990873533,0.06537890044576523,0.04625,0.04513064133016627,0.04161073825503356,0.04559270516717325,0.03559870550161812,0.053714285714285714,0.03407601572739188,0.03245192307692308,0.06295399515738499,0.04979811574697174,0.0416156670746634,0.03488372093023256,0.03861003861003861,0.03087248322147651,0.04234972677595628,0.04861111111111111,0.044382801664355064,0.05263157894736842,0.04797047970479705,0.04073033707865169,0.03773584905660377,0.0539568345323741,0.03324468085106383,0.06490066225165562,0.05199516324062878,0.04154727793696275,0.036414565826330535,0.039301310043668124,1,0.05346820809248555,0.055162659123055166,0.0364656381486676,0.05706134094151213,0.04429530201342282,0.049597855227882036,0.058011049723756904,0.05390835579514825,0.04864091559370529,0.05379310344827586,0.054945054945054944,0.04234972677595628,0.044444444444444446,0.043923865300146414,0.04252400548696845,0.050505050505050504,0.06464924346629987,0.04712717882504842,0.037489812550937245,0.041329011345218804,0.055248618784530384,0.04467134652201659,0.04707792207792208,0.048818897637795275,0.057007125890736345,0.04996096799375488,0.049872122762148335,0.04893350062735257,0.037516170763260026,0.03856749311294766,0.05382775119617225,0.047345767575322814,0.04967320261437908,0.049136786188579015,0.05304010349288486,0.05146036161335188,0.0524822695035461,0.0594059405940594,0.04980842911877394,0.04488778054862843,0.037815126050420166,0.04694167852062589
hsa10800,0.05172413793103448,0.051347881899871634,0.05283505154639175,0.03477051460361613,0.0463768115942029,0.05131414267834793,0.037037037037037035,0.04691689008042895,0.04888888888888889,0.05320600272851296,0.04207573632538569,0.04287515762925599,0.03254067584480601,0.03791982665222102,0.04187192118226601,0.035838150289017344,0.03258145363408521,0.031928480204342274,0.05710102489019034,0.029931972789115645,0.03907380607814761,0.03793626707132018,0.040268456375838924,0.03533026113671275,0.04113110539845758,0.03414634146341464,0.04426002766251729,0.03863987635239567,0.0430939226519337,0.03751465416178194,0.037786774628879895,0.03209876543209877,0.04228855721393035,0.036061026352288486,0.03522012578616352,0.043882978723404256,0.02913907284768212,0.04149377593360996,0.035211267605633804,0.03868194842406877,0.03719599427753934,0.060196560196560195,0.03666245259165613,0.04492753623188406,0.03492884864165589,0.038177339901477834,0.036986301369863014,0.04911323328785812,0.05093167701863354,0.03994082840236687,0.046242774566473986,0.039097744360902256,0.05346820809248555,1,0.05547445255474453,0.04486251808972504,0.050073637702503684,0.03872752420470263,0.04419889502762431,0.039886039886039885,0.05277777777777778,0.059084194977843424,0.06258890469416785,0.05099150141643059,0.059154929577464786,0.054441260744985676,0.036308623298033284,0.033946251768033946,0.038748137108792845,0.032624113475177303,0.045841519318926,0.03319502074688797,0.036303630363036306,0.046586345381526104,0.038187702265372166,0.047933884297520664,0.04246794871794872,0.04754230459307011,0.05480540111199365,0.04736842105263158,0.03870967741935484,0.041278295605858856,0.041193181818181816,0.04176904176904177,0.057777777777777775,0.04845222072678331,0.0506155950752394,0.043941411451398134,0.04160688665710186,0.05856515373352855,0.05401459854014599,0.04204993429697766,0.041025641025641026,0.04335260115606936,0.041116005873715125
hsa1241,0.0450070323488045,0.05163727959697733,0.045512010113780026,0.07084468664850137,0.04680851063829787,0.05036855036855037,0.06909090909090909,0.04730617608409987,0.03188405797101449,0.05614973262032086,0.04395604395604396,0.06064356435643564,0.038083538083538086,0.05223880597014925,0.06287787182587666,0.05795454545454545,0.055350553505535055,0.05764411027568922,0.06446991404011461,0.09066666666666667,0.08640226628895184,0.04599406528189911,0.05131578947368421,0.04954954954954955,0.08827238335435057,0.045508982035928146,0.06504065040650407,0.061879297173414824,0.07065217391304347,0.056451612903225805,0.0873015873015873,0.052121212121212124,0.052503052503052504,0.058423913043478264,0.07901234567901234,0.08213820078226858,0.05974025974025974,0.06368563685636856,0.06620689655172414,0.04207573632538569,0.0392156862745098,0.04101326899879373,0.05086848635235732,0.0524822695035461,0.07106598984771574,0.0592503022974607,0.06308724832214765,0.04946524064171123,0.04878048780487805,0.07670043415340087,0.04809052333804809,0.05588235294117647,0.055162659123055166,0.05547445255474453,1,0.11614730878186968,0.05043227665706052,0.07452574525745258,0.056833558863328824,0.04184100418410042,0.04897959183673469,0.030346820809248554,0.034818941504178275,0.05131761442441054,0.06896551724137931,0.06451612903225806,0.07544378698224852,0.07063711911357341,0.04081632653061224,0.07361111111111111,0.06031128404669261,0.06639344262295081,0.0488997555012225,0.048412698412698414,0.06282051282051282,0.06448979591836734,0.04513064133016627,0.0517515923566879,0.04631083202511774,0.04258064516129032,0.05569620253164557,0.06527415143603134,0.08762169680111266,0.045838359469240045,0.03768115942028986,0.07255936675461741,0.054959785522788206,0.08093994778067885,0.0800561797752809,0.04727793696275072,0.04285714285714286,0.05025773195876289,0.07924528301886792,0.06647807637906648,0.04597701149425287
