,hsa338442,hsa1812,hsa1813,hsa5739,hsa9052,hsa148,hsa153,hsa154,hsa64805,hsa1814,hsa4986,hsa1128,hsa1129,hsa1131,hsa1132,hsa1133,hsa150,hsa151,hsa3577,hsa5731,hsa5732,hsa134,hsa135,hsa140,hsa11255,hsa3269,hsa59340,hsa2550,hsa146,hsa147,hsa155,hsa1816,hsa3356,hsa3360,hsa152,hsa1815,hsa3350,hsa3351,hsa3352,hsa3354,hsa3355,hsa3357,hsa3358,hsa3361,hsa3362,hsa3363,hsa3274,hsa4988,hsa1268,hsa6915,hsa5737,hsa136,hsa185,hsa10800,hsa1241,hsa56413,hsa57105,hsa5733,hsa6751,hsa6752,hsa8843,hsa10161,hsa2846,hsa5028,hsa5029,hsa5030,hsa5031,hsa5032,hsa9934,hsa4985,hsa2911,hsa2912,hsa2913,hsa2914,hsa2915,hsa2916,hsa2917,hsa2918,hsa222545,hsa1909,hsa1910,hsa552,hsa554,hsa9283,hsa5724,hsa23620,hsa7201,hsa6753,hsa6755,hsa4543,hsa1234,hsa886,hsa887,hsa5729,hsa6010
hsa3355,0.4252400548696845,0.43842364532019706,0.4437577255871446,0.3696808510638298,0.4315352697095436,0.43028846153846156,0.3760379596678529,0.43774069319640563,0.4307909604519774,0.4151436031331593,0.44235924932975873,0.4043583535108959,0.4182692307692308,0.3817991631799163,0.40473372781065087,0.39532293986636974,0.3983152827918171,0.39950980392156865,0.4245810055865922,0.3359375,0.4102209944751381,0.4234104046242775,0.40359897172236503,0.4239766081871345,0.39827373612823674,0.41852286049237986,0.4298941798941799,0.27581009796533534,0.35287846481876334,0.3972911963882618,0.35400516795865633,0.4080664294187426,0.42054958183990443,0.4376657824933687,0.36594202898550726,0.33885350318471336,0.43274111675126903,0.4537037037037037,0.4427994616419919,0.46101231190150477,1,0.4214876033057851,0.42597087378640774,0.43568464730290457,0.3746898263027295,0.42485207100591715,0.4351245085190039,0.4360313315926893,0.431980906921241,0.37799717912552894,0.44,0.40257879656160456,0.4386206896551724,0.42532005689900426,0.3816155988857939,0.34392265193370164,0.4396067415730337,0.4166666666666667,0.4147952443857332,0.4435374149659864,0.4355909694555113,0.4197183098591549,0.4320652173913043,0.435723951285521,0.39569313593539707,0.4076607387140903,0.3818443804034582,0.38513513513513514,0.4403409090909091,0.41192411924119243,0.23461538461538461,0.2956381260096931,0.29397590361445786,0.2863849765258216,0.23193916349809887,0.2944489139179405,0.2857142857142857,0.28728414442700156,0.28328173374613,0.43631778058007564,0.4344059405940594,0.4094387755102041,0.39348710990502034,0.39433293978748524,0.4265536723163842,0.39690721649484534,0.43848167539267013,0.3903061224489796,0.38082191780821917,0.4134078212290503,0.43036211699164345,0.42317380352644834,0.37884378843788435,0.4013793103448276,0.38935574229691877
hsa3357,0.40639810426540285,0.447680690399137,0.44155844155844154,0.3806228373702422,0.4224343675417661,0.4371700105596621,0.38204592901878914,0.43512304250559286,0.40583232077764275,0.42224744608399545,0.4262485481997677,0.4261424017003188,0.44667370644139387,0.43977591036414565,0.4354166666666667,0.43928923988154,0.40169133192389006,0.40494092373791624,0.4139590854392298,0.3431483578708947,0.399284862932062,0.3990086741016109,0.4132138857782755,0.392991239048811,0.4017278617710583,0.45454545454545453,0.41446613088404133,0.33356449375866853,0.37132003798670465,0.42357642357642356,0.3610798650168729,0.4311064718162839,0.46008403361344535,0.4315304948216341,0.3743372216330859,0.3433333333333333,0.4263565891472868,0.43398392652123996,0.42074592074592077,0.41962174940898345,0.4214876033057851,1,0.44515441959531415,0.41766109785202865,0.38436482084690554,0.440625,0.4328018223234624,0.4370034052213394,0.4564533053515215,0.3883495145631068,0.4154761904761905,0.39114391143911437,0.41904761904761906,0.3973105134474328,0.37815126050420167,0.3468414779499404,0.4135429262394196,0.41102181400688864,0.41628440366972475,0.43058823529411766,0.4147465437788018,0.4,0.4171562867215041,0.42505854800936765,0.39044289044289043,0.40425531914893614,0.3683559950556242,0.3719298245614035,0.409035409035409,0.3974208675263775,0.2871641791044776,0.344419807834442,0.3536764705882353,0.34529791816223976,0.284111045481394,0.35198821796759944,0.3445558739255014,0.3462922966162707,0.34186211798152094,0.44052863436123346,0.4507042253521127,0.43047830923248054,0.3814553990610329,0.42411642411642414,0.402187120291616,0.40179573512906847,0.42775881683731515,0.39599555061179087,0.3810650887573965,0.4043321299638989,0.4057623049219688,0.44774477447744776,0.3922413793103448,0.4035714285714286,0.39927623642943305
hsa3358,0.4190012180267966,0.43473451327433627,0.4528301886792453,0.38388625592417064,0.4134969325153374,0.44047619047619047,0.39358288770053473,0.4293915040183697,0.3975,0.4254079254079254,0.4343675417661098,0.4117647058823529,0.44047619047619047,0.41412213740458015,0.43649946638207043,0.4202020202020202,0.40736728060671723,0.4129955947136564,0.4158415841584158,0.34651162790697676,0.4019607843137255,0.4094387755102041,0.4206896551724138,0.40335051546391754,0.40310077519379844,0.4306878306878307,0.41509433962264153,0.3227625088090204,0.38058252427184464,0.40899795501022496,0.3695150115473441,0.4310160427807487,0.43057050592034446,0.42789598108747046,0.3847826086956522,0.3603192702394527,0.4329545454545455,0.4233490566037736,0.4155688622754491,0.41798298906439857,0.42597087378640774,0.44515441959531415,1,0.42208588957055215,0.37973273942093544,0.4471718249733191,0.4304093567251462,0.4324009324009324,0.4344086021505376,0.383270911360799,0.42472460220318237,0.3987341772151899,0.42105263157894735,0.3987421383647799,0.3814814814814815,0.35171568627450983,0.42039800995024873,0.4044811320754717,0.43109540636042404,0.42926239419588874,0.4260355029585799,0.39526184538653364,0.4082125603864734,0.4187725631768953,0.3964071856287425,0.4094775212636695,0.3753180661577608,0.38822115384615385,0.40326633165829145,0.41445783132530123,0.2772397094430993,0.3323308270676692,0.3425579655946148,0.33284671532846716,0.274251497005988,0.3348314606741573,0.33357611070648213,0.33528550512445093,0.3309248554913295,0.44180790960451977,0.44,0.4200913242009132,0.4016887816646562,0.4078807241746539,0.40625,0.40898617511520735,0.42990654205607476,0.4200913242009132,0.41119221411192214,0.42698019801980197,0.4024691358024691,0.4367945823927765,0.3966850828729282,0.408812729498164,0.39081885856079407
hsa3361,0.42916666666666664,0.43462017434620176,0.43,0.4037685060565276,0.45098039215686275,0.42770352369380316,0.41127098321342925,0.42987012987012985,0.413447782546495,0.44914134742404227,0.44369063772048845,0.41370869033047736,0.4046172539489672,0.37697993664202745,0.4138755980861244,0.39595050618672667,0.40632603406326034,0.41759603469640644,0.44271570014144274,0.3702239789196311,0.43356643356643354,0.43484626647144947,0.4304291287386216,0.4266666666666667,0.42768079800498754,0.4146919431279621,0.4538152610441767,0.2708649468892261,0.37351991388589884,0.3990877993158495,0.39869281045751637,0.4184652278177458,0.41183574879227053,0.44966442953020136,0.3992673992673993,0.3698453608247423,0.4287548138639281,0.4497991967871486,0.444141689373297,0.43213296398891965,0.43568464730290457,0.41766109785202865,0.42208588957055215,1,0.4002509410288582,0.4246411483253589,0.4509283819628647,0.42932628797886396,0.4209891435464415,0.4185714285714286,0.43854748603351956,0.4426705370101596,0.42178770949720673,0.4207492795389049,0.4203102961918195,0.37902097902097903,0.44096728307254623,0.4444444444444444,0.4451871657754011,0.4325068870523416,0.43413978494623656,0.4079885877318117,0.4264099037138927,0.4438356164383562,0.42370572207084467,0.43490304709141275,0.4116788321167883,0.40902872777017785,0.418705035971223,0.43072702331961593,0.23017408123791103,0.290480065093572,0.28883495145631066,0.28132387706855794,0.22753346080305928,0.2893030794165316,0.2806603773584906,0.28221343873517785,0.2782540919719408,0.42857142857142855,0.4292866082603254,0.4374193548387097,0.42857142857142855,0.418854415274463,0.43490701001430615,0.4276401564537158,0.43178807947019865,0.4206451612903226,0.42857142857142855,0.43705799151343705,0.4287729196050776,0.4280254777070064,0.4092039800995025,0.4371508379888268,0.41418439716312055
hsa3362,0.3823163138231631,0.3939051918735892,0.3884484711211778,0.44552058111380144,0.4002509410288582,0.40066225165562913,0.440567066521265,0.3810082063305979,0.3554987212276215,0.40595238095238095,0.3829268292682927,0.42444444444444446,0.3719646799116998,0.37766990291262137,0.40805223068552776,0.3950617283950617,0.4176795580110497,0.4202247191011236,0.3911392405063291,0.42161520190023755,0.424812030075188,0.3720626631853786,0.4119718309859155,0.3575197889182058,0.4384180790960452,0.3948220064724919,0.3783132530120482,0.3140613847251963,0.39822134387351776,0.42291666666666666,0.44221698113207547,0.40676117775354415,0.37760702524698136,0.39371980676328505,0.4057649667405765,0.42724097788125726,0.419953596287703,0.39879518072289155,0.39412484700122397,0.37888198757763975,0.3746898263027295,0.38436482084690554,0.37973273942093544,0.4002509410288582,1,0.4178454842219804,0.4014336917562724,0.38452380952380955,0.3881578947368421,0.4240102171136654,0.392991239048811,0.39378238341968913,0.3617021276595745,0.3487773487773488,0.4318181818181818,0.4197994987468672,0.3753180661577608,0.42771084337349397,0.4055354993983153,0.3757725587144623,0.3808948004836759,0.34438775510204084,0.36419753086419754,0.3886838868388684,0.412484700122399,0.42111801242236024,0.40625,0.4250614250614251,0.3508997429305913,0.4187192118226601,0.2692778457772338,0.33460365853658536,0.3260045489006823,0.3254437869822485,0.26634382566585957,0.3340926347760061,0.3247232472324723,0.32344213649851633,0.3140556368960469,0.3806228373702422,0.41156462585034015,0.40792540792540793,0.4352651048088779,0.4256243213897937,0.3593350383631714,0.42823529411764705,0.3747016706443914,0.4195804195804196,0.4154228855721393,0.3670886075949367,0.36363636363636365,0.4078341013824885,0.4464487034949267,0.41802252816020025,0.36548223350253806
hsa3363,0.4168646080760095,0.4464864864864865,0.4566160520607375,0.4115606936416185,0.4222488038277512,0.4560846560846561,0.4320083682008368,0.4405829596412556,0.3995127892813642,0.4402730375426621,0.43655413271245636,0.4504792332268371,0.43703703703703706,0.4321796071094481,0.4488517745302714,0.44708209693372897,0.4311440677966102,0.43595263724434874,0.4161640530759952,0.3745743473325766,0.4157706093189964,0.4049689440993789,0.4399551066217733,0.397741530740276,0.4383116883116883,0.45652173913043476,0.4154200230149597,0.3326388888888889,0.40913415794481445,0.4494494494494494,0.4069898534385569,0.4592050209205021,0.44,0.43944636678200694,0.4070138150903294,0.39420935412026725,0.4550499445061043,0.43958573072497126,0.41939252336448596,0.41350710900473936,0.42485207100591715,0.440625,0.4471718249733191,0.4246411483253589,0.4178454842219804,1,0.4440639269406393,0.42889647326507396,0.45741324921135645,0.402676399026764,0.4236276849642005,0.4093711467324291,0.40930787589498807,0.40318627450980393,0.40312876052948254,0.3751493428912784,0.41818181818181815,0.43383199079401613,0.44022988505747124,0.42806603773584906,0.42494226327944573,0.3973268529769137,0.4040047114252061,0.42488262910798125,0.42289719626168226,0.42417061611374407,0.3940520446096654,0.4138335287221571,0.397796817625459,0.42538190364277323,0.28631201434548714,0.3530717986676536,0.35272459499263625,0.3443565780014378,0.283264340626848,0.3532448377581121,0.3436154949784792,0.3453496755587599,0.3409252669039146,0.44039735099337746,0.46254071661237783,0.44481605351170567,0.42,0.44166666666666665,0.40803897685749085,0.437570303712036,0.4298745724059293,0.431438127090301,0.4151838671411625,0.41133896260554886,0.4043321299638989,0.44652701212789414,0.43088552915766737,0.418854415274463,0.40507859733978235
hsa3274,0.4355263157894737,0.4460260972716489,0.4452380952380952,0.40357598978288634,0.4363395225464191,0.43453070683661643,0.40045766590389015,0.44320987654320987,0.4248985115020298,0.4617314930991217,0.435006435006435,0.4235705950991832,0.4241019698725377,0.3981762917933131,0.4269406392694064,0.42303552206673845,0.41299303944315546,0.4203069657615112,0.44176706827309237,0.360450563204005,0.4357615894039735,0.43015214384508993,0.4437577255871446,0.42377622377622376,0.4156769596199525,0.4309954751131222,0.4383735705209657,0.2923416789396171,0.37254901960784315,0.4187568157033806,0.3950310559006211,0.4267734553775744,0.434331797235023,0.45987261146496816,0.3841676367869616,0.37745098039215685,0.4517704517704518,0.4536213468869123,0.45219638242894056,0.4461942257217848,0.4351245085190039,0.4328018223234624,0.4304093567251462,0.4509283819628647,0.4014336917562724,0.4440639269406393,1,0.4466750313676286,0.4430379746835443,0.41486486486486485,0.44312169312169314,0.4375857338820302,0.42063492063492064,0.41553133514986373,0.40854472630173566,0.3748344370860927,0.4427994616419919,0.4485387547649301,0.43781725888324874,0.43994778067885115,0.44387755102040816,0.4251012145748988,0.439374185136897,0.44155844155844154,0.4289405684754522,0.4409448818897638,0.41379310344827586,0.4163424124513619,0.4108843537414966,0.42912873862158646,0.24952859836580768,0.3128447596532703,0.311128526645768,0.3032849503437739,0.24673710379117464,0.3116169544740973,0.30259146341463417,0.30421455938697317,0.3000755857898715,0.4526699029126214,0.4469606674612634,0.43558282208588955,0.4140625,0.4293849658314351,0.43843031123139375,0.42131350681536556,0.44654088050314467,0.4049079754601227,0.4152431011826544,0.43775100401606426,0.4325767690253672,0.4448484848484848,0.41113744075829384,0.42328042328042326,0.40939597315436244
hsa4988,0.43119266055045874,0.4444444444444444,0.45195729537366547,0.38676844783715014,0.4187582562747688,0.42032332563510394,0.3808437856328392,0.4354243542435424,0.42318059299191374,0.4325,0.46153846153846156,0.40930232558139534,0.4445727482678984,0.397979797979798,0.42889647326507396,0.41416309012875535,0.3976878612716763,0.3976470588235294,0.4266666666666667,0.33915211970074816,0.4023746701846966,0.4228650137741047,0.41625615763546797,0.4206128133704735,0.39171597633136096,0.41939120631341603,0.4151898734177215,0.29390154298310067,0.3508230452674897,0.40108695652173915,0.3650990099009901,0.4298745724059293,0.42479908151549944,0.4581218274111675,0.37122969837587005,0.3528693528693529,0.43552311435523117,0.4481012658227848,0.42985842985842987,0.4470588235294118,0.4360313315926893,0.4370034052213394,0.4324009324009324,0.42932628797886396,0.38452380952380955,0.42889647326507396,0.4466750313676286,1,0.42545871559633025,0.3795423956931359,0.42424242424242425,0.4098360655737705,0.42555994729907776,0.4151967435549525,0.3776595744680851,0.3482849604221636,0.4289544235924933,0.41645569620253164,0.42604298356510745,0.4538361508452536,0.4320203303684879,0.4327956989247312,0.45194805194805193,0.4398447606727037,0.4066924066924067,0.4222222222222222,0.3942307692307692,0.39147286821705424,0.4159891598915989,0.42875647668393785,0.25094102885821834,0.3128930817610063,0.3127443315089914,0.3048780487804878,0.24813895781637718,0.3116679718089272,0.3041825095057034,0.3058103975535168,0.30165912518853694,0.44740024183796856,0.4358669833729216,0.43031784841075793,0.39169909208819714,0.40068104426787743,0.42587601078167114,0.39012345679012345,0.4473684210526316,0.38875305623471884,0.39397905759162305,0.43333333333333335,0.4228723404255319,0.4359903381642512,0.38488783943329397,0.4057971014492754,0.410427807486631
hsa1268,0.41916167664670656,0.4531590413943355,0.4491803278688525,0.3881118881118881,0.42460796139927626,0.44989339019189767,0.3993677555321391,0.43954802259887005,0.41277641277641275,0.4369266055045872,0.43661971830985913,0.4206008583690987,0.44029850746268656,0.4322033898305085,0.42691903259726605,0.4292828685258964,0.4012806830309498,0.40238611713665945,0.41849148418491483,0.34668192219679633,0.41686746987951806,0.39849624060150374,0.4253393665158371,0.4,0.4100327153762268,0.45359749739311783,0.425754060324826,0.32937892533147245,0.382183908045977,0.4264112903225806,0.36704545454545456,0.43940990516332984,0.45493107104984093,0.4372093023255814,0.38650963597430404,0.3602693602693603,0.436241610738255,0.43503480278422274,0.43227326266195526,0.4265232974910394,0.431980906921241,0.4564533053515215,0.4344086021505376,0.4209891435464415,0.3881578947368421,0.45741324921135645,0.4430379746835443,0.42545871559633025,1,0.38650306748466257,0.42839951865222625,0.4092039800995025,0.4223826714801444,0.41409147095179233,0.3871359223300971,0.3457831325301205,0.42053789731051344,0.4280742459396752,0.4322132097334878,0.4340071343638526,0.42956926658905703,0.4068627450980392,0.4180522565320665,0.4307692307692308,0.40636042402826855,0.4038231780167264,0.37875,0.38652482269503546,0.4148148148148148,0.4087677725118483,0.28331332533013204,0.3474702380952381,0.3493708364174685,0.34104046242774566,0.28028503562945367,0.34988880652335064,0.34030281182408073,0.34202898550724636,0.3376251788268956,0.44938820912124583,0.4442013129102845,0.4393258426966292,0.3914590747330961,0.42392444910807975,0.4176904176904177,0.4126984126984127,0.435632183908046,0.398876404494382,0.39354066985645936,0.40632603406326034,0.4162621359223301,0.4477777777777778,0.40261153427638735,0.41155234657039713,0.40853658536585363
hsa6915,0.3937677053824363,0.38276299112801015,0.38040712468193383,0.4430727023319616,0.42,0.39555006180469715,0.39878048780487807,0.3941798941798942,0.3605839416058394,0.423956931359354,0.38450899031811897,0.40971357409713577,0.36341161928306553,0.3633440514469453,0.3844282238442822,0.37485714285714283,0.3873762376237624,0.4073139974779319,0.4126984126984127,0.4174496644295302,0.44079885877318115,0.3961136023916293,0.42119205298013246,0.3812405446293495,0.41878172588832485,0.39397590361445783,0.3956343792633015,0.2630368098159509,0.3628415300546448,0.3858632676709154,0.42609853528628494,0.38414634146341464,0.37714987714987713,0.4062927496580027,0.3838509316770186,0.3989501312335958,0.4169934640522876,0.4024556616643929,0.39305555555555555,0.3827683615819209,0.37799717912552894,0.3883495145631068,0.383270911360799,0.4185714285714286,0.4240102171136654,0.402676399026764,0.41486486486486485,0.3795423956931359,0.38650306748466257,1,0.39886039886039887,0.4088888888888889,0.3717948717948718,0.3588235294117647,0.4546762589928058,0.4322396576319544,0.397677793904209,0.43383356070941337,0.4223433242506812,0.3792134831460674,0.39452054794520547,0.34788937409024745,0.3702664796633941,0.3952513966480447,0.4236111111111111,0.4378531073446328,0.4098360655737705,0.42538354253835425,0.3656387665198238,0.4097902097902098,0.22316200390370852,0.2823045267489712,0.2806873977086743,0.2733067729083665,0.22057877813504823,0.28114754098360656,0.2726550079491256,0.2741806554756195,0.2702915681639086,0.38311688311688313,0.4089171974522293,0.40341655716162944,0.44397759103641454,0.41140776699029125,0.37664233576642336,0.4342629482071713,0.37112010796221323,0.4204993429697766,0.42574257425742573,0.3852813852813853,0.3899280575539568,0.39948119325551235,0.4215189873417722,0.4373219373219373,0.38639652677279307
hsa5737,0.4404432132963989,0.4248447204968944,0.4226932668329177,0.3946308724832215,0.4301675977653631,0.4266666666666667,0.3827751196172249,0.4326424870466321,0.4165477888730385,0.4268774703557312,0.42760487144790255,0.4065934065934066,0.4084848484848485,0.37513171759747105,0.4045346062052506,0.39169472502805835,0.3883495145631068,0.4054388133498146,0.43723554301833567,0.3495400788436268,0.4281729428172943,0.42773722627737226,0.4254215304798962,0.4401772525849335,0.40298507462686567,0.41725768321513,0.43658210947930576,0.271969696969697,0.35123523093447906,0.3902161547212742,0.3650586701434159,0.4055023923444976,0.42771084337349397,0.4444444444444444,0.36662606577344703,0.3496143958868895,0.42509603072983354,0.43124165554072097,0.43478260869565216,0.43370165745856354,0.44,0.4154761904761905,0.42472460220318237,0.43854748603351956,0.392991239048811,0.4236276849642005,0.44312169312169314,0.42424242424242425,0.42839951865222625,0.39886039886039887,1,0.4283646888567294,0.43036211699164345,0.4267241379310345,0.39662447257383965,0.3542538354253835,0.4524822695035461,0.44192256341789055,0.42133333333333334,0.4368131868131868,0.4436997319034853,0.42105263157894735,0.4252400548696845,0.43306010928961747,0.389945652173913,0.40607734806629836,0.3901018922852984,0.3956343792633015,0.4332855093256815,0.4076607387140903,0.23116548615582744,0.2916328188464663,0.28998384491114704,0.2824547600314713,0.22851686823679185,0.290453074433657,0.2817896389324961,0.2833464877663773,0.2793774319066148,0.4440203562340967,0.43570536828963796,0.42084942084942084,0.40821917808219177,0.3964285714285714,0.42938659058487877,0.39271781534460337,0.44121532364597094,0.39253539253539255,0.3969571230982019,0.41748942172073344,0.44163150492264414,0.4383735705209657,0.3883374689826303,0.42479108635097496,0.4016973125884017
hsa136,0.4115107913669065,0.4138817480719794,0.4038709677419355,0.4025069637883008,0.4339622641509434,0.40225563909774437,0.39184177997527814,0.42013422818791946,0.4094955489614243,0.43989071038251365,0.41713483146067415,0.398989898989899,0.39598997493734334,0.35683297180043383,0.4007398273736128,0.3819444444444444,0.39021329987452946,0.3989769820971867,0.4413489736070381,0.3528610354223433,0.4289855072463768,0.44376899696048633,0.43548387096774194,0.42923076923076925,0.4015444015444015,0.38583638583638585,0.4168975069252078,0.25676720804331016,0.35398230088495575,0.38028169014084506,0.3891891891891892,0.4042027194066749,0.40099626400996263,0.4375,0.3853904282115869,0.38348868175765644,0.4270557029177719,0.425207756232687,0.41748942172073344,0.4031563845050215,0.40257879656160456,0.39114391143911437,0.3987341772151899,0.4426705370101596,0.39378238341968913,0.4093711467324291,0.4375857338820302,0.4098360655737705,0.4092039800995025,0.4088888888888889,0.4283646888567294,1,0.4182344428364689,0.42451420029895365,0.4108187134502924,0.38115942028985506,0.42035398230088494,0.425207756232687,0.4412171507607192,0.42510699001426533,0.4144645340751043,0.4068047337278107,0.41025641025641024,0.4340425531914894,0.4287729196050776,0.41606886657101866,0.43333333333333335,0.4121813031161473,0.4059701492537313,0.44176136363636365,0.21756225425950196,0.2757475083056478,0.2741535920726672,0.26688102893890675,0.21502590673575128,0.2746071133167907,0.26623897353648757,0.267741935483871,0.26391096979332274,0.40974967061923584,0.4134366925064599,0.42133333333333334,0.406827880512091,0.4022140221402214,0.4406528189910979,0.40700808625336926,0.4232876712328767,0.4093333333333333,0.4410919540229885,0.42961876832844575,0.4342105263157895,0.40789473684210525,0.40436456996148906,0.4153400868306802,0.4308823529411765
hsa185,0.4404432132963989,0.42111801242236024,0.4251870324189526,0.36644295302013424,0.4329608938547486,0.4121212121212121,0.35645933014354064,0.41968911917098445,0.4507845934379458,0.4057971014492754,0.4316644113667118,0.38461538461538464,0.4036363636363636,0.37513171759747105,0.3926014319809069,0.3759820426487093,0.38228155339805825,0.3856613102595797,0.43582510578279265,0.3193166885676741,0.398884239888424,0.42773722627737226,0.40077821011673154,0.4446085672082718,0.3818407960199005,0.40425531914893614,0.42456608811748997,0.271969696969697,0.33297529538131043,0.3856655290102389,0.34419817470664926,0.38995215311004783,0.41325301204819276,0.4323962516733601,0.35322777101096225,0.3341902313624679,0.4199743918053777,0.42456608811748997,0.42934782608695654,0.4419889502762431,0.4386206896551724,0.41904761904761906,0.42105263157894735,0.42178770949720673,0.3617021276595745,0.40930787589498807,0.42063492063492064,0.42555994729907776,0.4223826714801444,0.3717948717948718,0.43036211699164345,0.4182344428364689,1,0.4396551724137931,0.37130801687763715,0.3389121338912134,0.44964539007092197,0.39118825100133514,0.4053333333333333,0.4409340659340659,0.4410187667560322,0.4310099573257468,0.4279835390946502,0.4412568306010929,0.39402173913043476,0.39779005524861877,0.388646288209607,0.37517053206002726,0.4447632711621234,0.40355677154582764,0.23116548615582744,0.289195775792039,0.28998384491114704,0.2824547600314713,0.22851686823679185,0.290453074433657,0.2817896389324961,0.2833464877663773,0.2793774319066148,0.4312977099236641,0.4257178526841448,0.3963963963963964,0.3698630136986301,0.36904761904761907,0.43937232524964337,0.3693107932379714,0.4372523117569353,0.3642213642213642,0.3872752420470263,0.4301833568406206,0.4472573839662447,0.4155019059720457,0.358560794044665,0.3997214484679666,0.4073550212164074
hsa10800,0.43,0.4074074074074074,0.41794871794871796,0.355463347164592,0.4164265129682997,0.40846824408468246,0.35135135135135137,0.43066666666666664,0.44477172312223856,0.4056987788331072,0.4295676429567643,0.37892095357590966,0.40224159402241594,0.36030204962243795,0.39338235294117646,0.3716915995397008,0.3790523690773067,0.3710292249047014,0.43377001455604075,0.3071718538565629,0.3856115107913669,0.4177978883861237,0.3978638184245661,0.4442748091603053,0.3734015345268542,0.4016990291262136,0.42778541953232463,0.2596302003081664,0.3333333333333333,0.3757292882147025,0.3395973154362416,0.3894348894348894,0.40594059405940597,0.4317241379310345,0.3579474342928661,0.328042328042328,0.4031620553359684,0.4154057771664374,0.3949579831932773,0.4131054131054131,0.42532005689900426,0.3973105134474328,0.3987421383647799,0.4207492795389049,0.3487773487773488,0.40318627450980393,0.41553133514986373,0.4151967435549525,0.41409147095179233,0.3588235294117647,0.4267241379310345,0.42451420029895365,0.4396551724137931,1,0.3584905660377358,0.320863309352518,0.43923865300146414,0.3920220082530949,0.4065934065934066,0.44192634560906513,0.425414364640884,0.4522760646108664,0.43422913719943423,0.4352112676056338,0.3851540616246499,0.3903133903133903,0.37142857142857144,0.369901547116737,0.4488888888888889,0.4090267983074753,0.2201175702155454,0.2770885028949545,0.27713815789473684,0.2698158526821457,0.21755971594577148,0.2775947281713344,0.26916932907348246,0.27068273092369477,0.2668250197941409,0.42670157068062825,0.40436456996148906,0.4105960264900662,0.365819209039548,0.3704156479217604,0.4565537555228277,0.3708165997322624,0.42993197278911566,0.36688741721854307,0.38231098430813126,0.4163027656477438,0.4412191582002903,0.403921568627451,0.3596938775510204,0.39080459770114945,0.4145985401459854
hsa1241,0.386013986013986,0.38721804511278196,0.379874213836478,0.4444444444444444,0.4076163610719323,0.3899755501222494,0.4161640530759952,0.3803921568627451,0.3573487031700288,0.4148936170212766,0.3866120218579235,0.4051724137931034,0.3569682151589242,0.3641188959660297,0.3898916967509025,0.3755656108597285,0.3953488372093023,0.4102244389027431,0.4116809116809117,0.4230769230769231,0.4309859154929577,0.39085545722713866,0.418848167539267,0.3835820895522388,0.43036386449184444,0.3837902264600715,0.3975741239892183,0.26808834729626807,0.37554112554112556,0.39908256880733944,0.42894736842105263,0.38721351025331724,0.3718104495747266,0.3891891891891892,0.40171990171990174,0.4059662775616083,0.4160206718346253,0.4002695417789757,0.39780521262002744,0.3793584379358438,0.3816155988857939,0.37815126050420167,0.3814814814814815,0.4203102961918195,0.4318181818181818,0.40312876052948254,0.40854472630173566,0.3776595744680851,0.3871359223300971,0.4546762589928058,0.39662447257383965,0.4108187134502924,0.37130801687763715,0.3584905660377358,1,0.43380281690140843,0.3982808022922636,0.42857142857142855,0.4199192462987887,0.3814147018030513,0.38565629228687415,0.35488505747126436,0.3739612188365651,0.4013793103448276,0.42935528120713307,0.43375174337517436,0.41323529411764703,0.43388429752066116,0.3710144927536232,0.425414364640884,0.2276843467011643,0.2875816993464052,0.2859463850528026,0.27848101265822783,0.22506393861892582,0.28641171684296174,0.27782162588792425,0.27936507936507937,0.27543035993740217,0.3761232349165597,0.3979848866498741,0.3961038961038961,0.44951590594744123,0.40336134453781514,0.3703170028818444,0.4343832020997375,0.372,0.41818181818181815,0.43575418994413406,0.38461538461538464,0.37642045454545453,0.3923076923076923,0.4230287859824781,0.4430379746835443,0.3757142857142857
